timestamp,gpu_timestamp,gpu_util_pct,mem_used_mib,mem_total_mib,power_w,temp_c
2026-05-12T20:09:42+08:00,2026/05/12 20:09:42.933,64,17225,24564,153.09,58
2026-05-12T20:09:45+08:00,2026/05/12 20:09:45.015,84,17225,24564,201.10,57
2026-05-12T20:09:47+08:00,2026/05/12 20:09:47.108,66,17225,24564,157.86,58
2026-05-12T20:09:49+08:00,2026/05/12 20:09:49.197,51,17225,24564,157.64,58
2026-05-12T20:09:51+08:00,2026/05/12 20:09:51.388,56,17225,24564,155.30,58
2026-05-12T20:09:53+08:00,2026/05/12 20:09:53.484,57,17225,24564,240.41,64
2026-05-12T20:09:55+08:00,2026/05/12 20:09:55.570,50,17225,24564,153.63,58
2026-05-12T20:09:57+08:00,2026/05/12 20:09:57.657,51,17225,24564,153.74,57
2026-05-12T20:09:59+08:00,2026/05/12 20:09:59.741,52,17225,24564,154.18,58
2026-05-12T20:10:01+08:00,2026/05/12 20:10:01.936,51,17225,24564,193.83,59
2026-05-12T20:10:04+08:00,2026/05/12 20:10:04.023,67,17225,24564,157.56,58
2026-05-12T20:10:06+08:00,2026/05/12 20:10:06.106,52,17225,24564,154.14,58
2026-05-12T20:10:08+08:00,2026/05/12 20:10:08.191,63,17225,24564,153.67,57
2026-05-12T20:10:10+08:00,2026/05/12 20:10:10.706,54,17225,24564,157.48,58
2026-05-12T20:10:12+08:00,2026/05/12 20:10:12.803,54,17225,24564,157.04,57
2026-05-12T20:10:14+08:00,2026/05/12 20:10:14.888,52,17225,24564,152.94,59
2026-05-12T20:10:17+08:00,2026/05/12 20:10:16.995,84,17225,24564,238.77,61
2026-05-12T20:10:19+08:00,2026/05/12 20:10:19.080,53,17225,24564,147.82,57
2026-05-12T20:10:21+08:00,2026/05/12 20:10:21.283,64,17225,24564,156.52,58
2026-05-12T20:10:23+08:00,2026/05/12 20:10:23.375,51,17225,24564,152.98,57
2026-05-12T20:10:25+08:00,2026/05/12 20:10:25.466,51,17225,24564,239.65,58
2026-05-12T20:10:27+08:00,2026/05/12 20:10:27.552,66,17225,24564,151.29,57
2026-05-12T20:10:29+08:00,2026/05/12 20:10:29.639,56,17225,24564,152.85,57
2026-05-12T20:10:31+08:00,2026/05/12 20:10:31.822,44,17225,24564,150.07,56
2026-05-12T20:10:33+08:00,2026/05/12 20:10:33.905,51,17225,24564,194.60,58
2026-05-12T20:10:36+08:00,2026/05/12 20:10:35.988,66,17225,24564,150.57,57
2026-05-12T20:10:38+08:00,2026/05/12 20:10:38.074,47,17225,24564,149.47,57
2026-05-12T20:10:40+08:00,2026/05/12 20:10:40.273,48,17225,24564,151.30,57
2026-05-12T20:10:42+08:00,2026/05/12 20:10:42.367,64,17225,24564,171.96,58
2026-05-12T20:10:44+08:00,2026/05/12 20:10:44.460,65,17225,24564,155.47,57
2026-05-12T20:10:46+08:00,2026/05/12 20:10:46.554,51,17225,24564,156.23,57
2026-05-12T20:10:48+08:00,2026/05/12 20:10:48.658,57,17225,24564,154.28,57
2026-05-12T20:10:50+08:00,2026/05/12 20:10:50.848,50,17225,24564,151.14,57
2026-05-12T20:10:52+08:00,2026/05/12 20:10:52.934,56,17225,24564,151.29,57
2026-05-12T20:10:55+08:00,2026/05/12 20:10:55.017,49,17225,24564,148.78,57
2026-05-12T20:10:57+08:00,2026/05/12 20:10:57.106,77,17225,24564,188.84,60
2026-05-12T20:10:59+08:00,2026/05/12 20:10:59.190,58,17225,24564,154.68,58
2026-05-12T20:11:01+08:00,2026/05/12 20:11:01.378,51,17225,24564,153.94,57
2026-05-12T20:11:03+08:00,2026/05/12 20:11:03.466,48,17225,24564,151.46,56
2026-05-12T20:11:05+08:00,2026/05/12 20:11:05.553,82,17225,24564,236.43,62
2026-05-12T20:11:07+08:00,2026/05/12 20:11:07.640,60,17225,24564,153.85,57
2026-05-12T20:11:09+08:00,2026/05/12 20:11:09.724,49,17225,24564,153.22,57
2026-05-12T20:11:11+08:00,2026/05/12 20:11:11.910,50,17225,24564,153.25,57
2026-05-12T20:11:14+08:00,2026/05/12 20:11:14.000,47,17225,24564,234.43,62
2026-05-12T20:11:16+08:00,2026/05/12 20:11:16.085,65,17225,24564,151.66,57
2026-05-12T20:11:18+08:00,2026/05/12 20:11:18.172,52,17225,24564,155.30,57
2026-05-12T20:11:20+08:00,2026/05/12 20:11:20.362,54,17225,24564,155.29,56
2026-05-12T20:11:22+08:00,2026/05/12 20:11:22.459,64,17225,24564,178.63,56
2026-05-12T20:11:24+08:00,2026/05/12 20:11:24.557,52,17225,24564,156.01,57
2026-05-12T20:11:26+08:00,2026/05/12 20:11:26.651,46,17225,24564,149.05,57
2026-05-12T20:11:28+08:00,2026/05/12 20:11:28.738,55,17225,24564,151.84,58
2026-05-12T20:11:30+08:00,2026/05/12 20:11:30.921,66,17225,24564,164.42,58
2026-05-12T20:11:33+08:00,2026/05/12 20:11:33.015,55,17225,24564,151.45,57
2026-05-12T20:11:35+08:00,2026/05/12 20:11:35.101,51,17225,24564,154.88,57
2026-05-12T20:11:37+08:00,2026/05/12 20:11:37.190,66,17225,24564,155.08,56
2026-05-12T20:11:39+08:00,2026/05/12 20:11:39.274,51,17225,24564,152.97,58
2026-05-12T20:11:41+08:00,2026/05/12 20:11:41.453,53,17225,24564,151.98,57
2026-05-12T20:11:43+08:00,2026/05/12 20:11:43.539,53,17225,24564,154.18,57
2026-05-12T20:11:45+08:00,2026/05/12 20:11:45.621,6,17225,24564,67.35,54
2026-05-12T20:11:47+08:00,2026/05/12 20:11:47.832,6,17225,24564,37.58,52
2026-05-12T20:11:49+08:00,2026/05/12 20:11:49.923,9,17225,24564,26.95,51
2026-05-12T20:11:52+08:00,2026/05/12 20:11:52.118,10,17225,24564,19.97,50
2026-05-12T20:11:54+08:00,2026/05/12 20:11:54.206,10,17225,24564,19.46,49
2026-05-12T20:11:56+08:00,2026/05/12 20:11:56.307,6,17225,24564,18.46,48
2026-05-12T20:11:58+08:00,2026/05/12 20:11:58.396,8,17225,24564,18.72,48
2026-05-12T20:12:00+08:00,2026/05/12 20:12:00.585,10,17225,24564,18.17,47
2026-05-12T20:12:02+08:00,2026/05/12 20:12:02.675,9,17225,24564,18.85,47
2026-05-12T20:12:04+08:00,2026/05/12 20:12:04.766,7,17225,24564,18.76,47
2026-05-12T20:12:06+08:00,2026/05/12 20:12:06.857,9,17225,24564,18.10,46
2026-05-12T20:12:08+08:00,2026/05/12 20:12:08.951,28,17225,24564,59.45,46
2026-05-12T20:12:11+08:00,2026/05/12 20:12:11.140,81,17225,24564,186.55,51
2026-05-12T20:12:13+08:00,2026/05/12 20:12:13.222,52,17225,24564,151.44,52
2026-05-12T20:12:15+08:00,2026/05/12 20:12:15.310,65,17225,24564,146.78,52
2026-05-12T20:12:17+08:00,2026/05/12 20:12:17.402,67,17225,24564,151.76,51
2026-05-12T20:12:19+08:00,2026/05/12 20:12:19.488,86,17225,24564,204.80,56
2026-05-12T20:12:21+08:00,2026/05/12 20:12:21.666,50,17225,24564,147.73,54
2026-05-12T20:12:23+08:00,2026/05/12 20:12:23.749,61,17225,24564,149.24,54
2026-05-12T20:12:25+08:00,2026/05/12 20:12:25.839,64,17225,24564,152.40,53
2026-05-12T20:12:27+08:00,2026/05/12 20:12:27.923,68,17225,24564,240.73,59
2026-05-12T20:12:30+08:00,2026/05/12 20:12:30.010,52,17225,24564,148.94,55
2026-05-12T20:12:32+08:00,2026/05/12 20:12:32.196,60,17225,24564,152.88,55
2026-05-12T20:12:34+08:00,2026/05/12 20:12:34.286,58,17225,24564,151.17,56
2026-05-12T20:12:36+08:00,2026/05/12 20:12:36.373,63,17225,24564,225.24,57
2026-05-12T20:12:38+08:00,2026/05/12 20:12:38.459,50,17225,24564,154.21,56
2026-05-12T20:12:41+08:00,2026/05/12 20:12:41.074,65,17225,24564,150.12,56
2026-05-12T20:12:43+08:00,2026/05/12 20:12:43.164,54,17225,24564,153.37,57
2026-05-12T20:12:45+08:00,2026/05/12 20:12:45.250,50,17225,24564,155.21,57
2026-05-12T20:12:47+08:00,2026/05/12 20:12:47.335,53,17225,24564,151.32,58
2026-05-12T20:12:49+08:00,2026/05/12 20:12:49.429,51,17225,24564,149.84,57
2026-05-12T20:12:51+08:00,2026/05/12 20:12:51.617,86,17225,24564,205.03,61
2026-05-12T20:12:53+08:00,2026/05/12 20:12:53.702,66,17225,24564,153.07,58
2026-05-12T20:12:55+08:00,2026/05/12 20:12:55.793,66,17225,24564,154.83,58
2026-05-12T20:12:57+08:00,2026/05/12 20:12:57.885,51,17225,24564,156.76,57
2026-05-12T20:13:00+08:00,2026/05/12 20:12:59.974,81,17225,24564,238.26,64
2026-05-12T20:13:02+08:00,2026/05/12 20:13:02.208,50,17225,24564,152.61,58
2026-05-12T20:13:04+08:00,2026/05/12 20:13:04.299,67,17225,24564,153.90,58
2026-05-12T20:13:06+08:00,2026/05/12 20:13:06.389,60,17225,24564,155.27,58
2026-05-12T20:13:08+08:00,2026/05/12 20:13:08.482,46,17225,24564,240.49,58
2026-05-12T20:13:10+08:00,2026/05/12 20:13:10.677,51,17225,24564,155.14,58
2026-05-12T20:13:12+08:00,2026/05/12 20:13:12.761,51,17225,24564,153.26,58
2026-05-12T20:13:15+08:00,2026/05/12 20:13:15.079,46,17225,24564,149.04,58
2026-05-12T20:13:17+08:00,2026/05/12 20:13:17.167,49,17225,24564,152.10,58
2026-05-12T20:13:19+08:00,2026/05/12 20:13:19.254,56,17225,24564,151.74,57
2026-05-12T20:13:21+08:00,2026/05/12 20:13:21.444,50,17225,24564,152.52,58
2026-05-12T20:13:23+08:00,2026/05/12 20:13:23.529,50,17225,24564,154.51,58
2026-05-12T20:13:25+08:00,2026/05/12 20:13:25.616,51,17225,24564,152.49,58
2026-05-12T20:13:27+08:00,2026/05/12 20:13:27.703,58,17225,24564,150.43,58
2026-05-12T20:13:29+08:00,2026/05/12 20:13:29.788,51,17225,24564,152.00,58
2026-05-12T20:13:32+08:00,2026/05/12 20:13:32.012,83,17225,24564,198.96,58
2026-05-12T20:13:34+08:00,2026/05/12 20:13:34.102,52,17225,24564,155.58,58
2026-05-12T20:13:36+08:00,2026/05/12 20:13:36.207,66,17225,24564,157.30,58
2026-05-12T20:13:38+08:00,2026/05/12 20:13:38.293,50,17225,24564,155.81,57
2026-05-12T20:13:41+08:00,2026/05/12 20:13:40.995,30,17225,24564,204.60,63
2026-05-12T20:13:43+08:00,2026/05/12 20:13:43.087,51,17225,24564,156.04,57
2026-05-12T20:13:45+08:00,2026/05/12 20:13:45.177,65,17225,24564,155.13,57
2026-05-12T20:13:47+08:00,2026/05/12 20:13:47.268,51,17225,24564,153.37,56
2026-05-12T20:13:49+08:00,2026/05/12 20:13:49.355,61,17225,24564,167.80,57
2026-05-12T20:13:51+08:00,2026/05/12 20:13:51.546,48,17225,24564,151.58,57
2026-05-12T20:13:53+08:00,2026/05/12 20:13:53.634,64,17225,24564,150.92,57
2026-05-12T20:13:55+08:00,2026/05/12 20:13:55.718,51,17225,24564,155.88,58
2026-05-12T20:13:57+08:00,2026/05/12 20:13:57.806,49,17225,24564,149.23,56
2026-05-12T20:13:59+08:00,2026/05/12 20:13:59.892,61,17225,24564,152.86,58
2026-05-12T20:14:02+08:00,2026/05/12 20:14:02.081,65,17225,24564,150.62,57
2026-05-12T20:14:04+08:00,2026/05/12 20:14:04.165,86,17225,24564,183.94,61
2026-05-12T20:14:06+08:00,2026/05/12 20:14:06.515,65,17225,24564,154.83,57
2026-05-12T20:14:08+08:00,2026/05/12 20:14:08.741,53,17225,24564,153.26,57
2026-05-12T20:14:10+08:00,2026/05/12 20:14:10.931,66,17225,24564,154.93,56
2026-05-12T20:14:13+08:00,2026/05/12 20:14:13.017,51,17225,24564,240.16,62
2026-05-12T20:14:15+08:00,2026/05/12 20:14:15.101,64,17225,24564,151.54,57
2026-05-12T20:14:17+08:00,2026/05/12 20:14:17.186,51,17225,24564,151.44,57
2026-05-12T20:14:19+08:00,2026/05/12 20:14:19.272,66,17225,24564,153.05,57
2026-05-12T20:14:21+08:00,2026/05/12 20:14:21.460,65,17225,24564,172.75,58
2026-05-12T20:14:23+08:00,2026/05/12 20:14:23.547,51,17225,24564,152.98,57
2026-05-12T20:14:25+08:00,2026/05/12 20:14:25.632,61,17225,24564,152.79,57
2026-05-12T20:14:27+08:00,2026/05/12 20:14:27.719,67,17225,24564,155.03,56
2026-05-12T20:14:29+08:00,2026/05/12 20:14:29.813,51,17225,24564,153.48,57
2026-05-12T20:14:32+08:00,2026/05/12 20:14:32.017,51,17225,24564,155.89,56
2026-05-12T20:14:34+08:00,2026/05/12 20:14:34.148,66,17225,24564,156.14,57
2026-05-12T20:14:36+08:00,2026/05/12 20:14:36.237,84,17225,24564,229.53,64
2026-05-12T20:14:38+08:00,2026/05/12 20:14:38.325,61,17225,24564,155.10,57
2026-05-12T20:14:40+08:00,2026/05/12 20:14:40.510,51,17225,24564,154.52,57
2026-05-12T20:14:42+08:00,2026/05/12 20:14:42.599,48,17225,24564,151.15,57
2026-05-12T20:14:44+08:00,2026/05/12 20:14:44.688,61,17225,24564,235.84,63
2026-05-12T20:14:46+08:00,2026/05/12 20:14:46.776,58,17225,24564,151.24,57
2026-05-12T20:14:48+08:00,2026/05/12 20:14:48.865,51,17225,24564,149.20,57
2026-05-12T20:14:51+08:00,2026/05/12 20:14:51.048,50,17225,24564,148.18,56
2026-05-12T20:14:53+08:00,2026/05/12 20:14:53.136,64,17225,24564,226.84,58
2026-05-12T20:14:55+08:00,2026/05/12 20:14:55.219,50,17225,24564,153.67,56
2026-05-12T20:14:57+08:00,2026/05/12 20:14:57.304,63,17225,24564,141.38,55
2026-05-12T20:14:59+08:00,2026/05/12 20:14:59.387,6,17225,24564,67.91,53
2026-05-12T20:15:01+08:00,2026/05/12 20:15:01.566,7,17225,24564,38.33,52
2026-05-12T20:15:03+08:00,2026/05/12 20:15:03.663,7,17225,24564,27.47,51
2026-05-12T20:15:05+08:00,2026/05/12 20:15:05.755,12,17225,24564,18.74,50
2026-05-12T20:15:07+08:00,2026/05/12 20:15:07.888,11,17225,24564,19.71,49
2026-05-12T20:15:10+08:00,2026/05/12 20:15:09.970,8,17225,24564,19.78,49
2026-05-12T20:15:12+08:00,2026/05/12 20:15:12.157,5,17225,24564,19.27,48
2026-05-12T20:15:14+08:00,2026/05/12 20:15:14.250,10,17225,24564,19.47,47
2026-05-12T20:15:16+08:00,2026/05/12 20:15:16.339,9,17225,24564,18.77,47
2026-05-12T20:15:18+08:00,2026/05/12 20:15:18.430,9,17225,24564,18.83,46
2026-05-12T20:15:20+08:00,2026/05/12 20:15:20.620,9,17225,24564,18.83,46
2026-05-12T20:15:22+08:00,2026/05/12 20:15:22.714,43,17225,24564,102.47,48
2026-05-12T20:15:24+08:00,2026/05/12 20:15:24.803,63,17225,24564,148.26,51
2026-05-12T20:15:26+08:00,2026/05/12 20:15:26.893,51,17225,24564,142.14,52
2026-05-12T20:15:29+08:00,2026/05/12 20:15:28.977,49,17225,24564,146.09,52
