2026/05/02 12:26:47.461, 15240, 24564, 87, 53
2026/05/02 12:26:52.529, 15240, 24564, 57, 56
2026/05/02 12:26:57.601, 15240, 24564, 6, 56
2026/05/02 12:27:02.667, 15240, 24564, 6, 54
2026/05/02 12:27:07.731, 15240, 24564, 71, 54
2026/05/02 12:27:12.808, 15240, 24564, 6, 54
2026/05/02 12:27:17.900, 15240, 24564, 2, 54
2026/05/02 12:27:22.980, 15240, 24564, 6, 54
2026/05/02 12:27:28.048, 15240, 24564, 28, 55
2026/05/02 12:27:33.115, 15240, 24564, 2, 56
2026/05/02 12:27:38.185, 15240, 24564, 6, 56
2026/05/02 12:27:43.328, 15240, 24564, 6, 56
2026/05/02 12:27:48.397, 15240, 24564, 53, 54
2026/05/02 12:27:53.460, 15240, 24564, 6, 55
2026/05/02 12:27:58.528, 15240, 24564, 53, 55
2026/05/02 12:28:03.608, 15240, 24564, 4, 56
2026/05/02 12:28:08.673, 15240, 24564, 6, 55
2026/05/02 12:28:13.760, 15240, 24564, 46, 55
2026/05/02 12:28:18.829, 15240, 24564, 17, 55
2026/05/02 12:28:23.928, 15240, 24564, 45, 56
2026/05/02 12:28:29.034, 15240, 24564, 2, 54
2026/05/02 12:28:34.101, 15240, 24564, 37, 55
2026/05/02 12:28:39.166, 15240, 24564, 54, 55
2026/05/02 12:28:44.230, 15240, 24564, 48, 54
2026/05/02 12:28:49.297, 15240, 24564, 11, 55
2026/05/02 12:28:54.364, 15240, 24564, 16, 55
2026/05/02 12:28:59.429, 15240, 24564, 52, 55
2026/05/02 12:29:04.496, 15240, 24564, 6, 56
2026/05/02 12:29:09.565, 15240, 24564, 51, 54
2026/05/02 12:29:14.628, 15240, 24564, 87, 63
2026/05/02 12:29:19.698, 15240, 24564, 58, 55
2026/05/02 12:29:24.777, 15240, 24564, 5, 56
2026/05/02 12:29:29.859, 15240, 24564, 36, 55
2026/05/02 12:29:34.926, 15240, 24564, 86, 63
2026/05/02 12:29:39.994, 15240, 24564, 6, 55
2026/05/02 12:29:45.057, 15240, 24564, 5, 54
2026/05/02 12:29:50.127, 15240, 24564, 2, 54
2026/05/02 12:29:55.220, 15240, 24564, 6, 55
2026/05/02 12:30:00.313, 15240, 24564, 7, 55
2026/05/02 12:30:05.378, 15240, 24564, 20, 54
2026/05/02 12:30:10.445, 15240, 24564, 35, 55
2026/05/02 12:30:15.511, 15240, 24564, 11, 54
2026/05/02 12:30:20.576, 15240, 24564, 6, 55
2026/05/02 12:30:25.651, 15240, 24564, 12, 54
2026/05/02 12:30:30.718, 15240, 24564, 14, 54
2026/05/02 12:30:35.822, 15240, 24564, 5, 54
2026/05/02 12:30:40.981, 15240, 24564, 51, 58
2026/05/02 12:30:46.047, 15240, 24564, 6, 54
2026/05/02 12:30:51.113, 15240, 24564, 6, 54
2026/05/02 12:30:56.180, 15240, 24564, 58, 54
2026/05/02 12:31:01.246, 15240, 24564, 6, 58
2026/05/02 12:31:06.310, 15240, 24564, 6, 56
2026/05/02 12:31:11.375, 15240, 24564, 39, 54
2026/05/02 12:31:16.441, 15240, 24564, 53, 54
2026/05/02 12:31:21.506, 15240, 24564, 56, 62
2026/05/02 12:31:26.573, 15240, 24564, 23, 54
2026/05/02 12:31:31.638, 15240, 24564, 6, 53
2026/05/02 12:31:36.701, 15240, 24564, 34, 53
2026/05/02 12:31:41.766, 15240, 24564, 64, 53
2026/05/02 12:31:46.849, 15240, 24564, 5, 54
2026/05/02 12:31:51.920, 15240, 24564, 19, 54
2026/05/02 12:31:56.986, 15240, 24564, 17, 55
2026/05/02 12:32:02.131, 15240, 24564, 17, 54
2026/05/02 12:32:07.197, 15240, 24564, 6, 56
2026/05/02 12:32:12.261, 15240, 24564, 5, 55
2026/05/02 12:32:17.326, 15240, 24564, 46, 54
2026/05/02 12:32:22.393, 15240, 24564, 6, 54
2026/05/02 12:32:27.459, 15240, 24564, 45, 55
2026/05/02 12:32:32.528, 15240, 24564, 6, 54
2026/05/02 12:32:37.593, 15240, 24564, 51, 54
2026/05/02 12:32:42.660, 15240, 24564, 13, 56
2026/05/02 12:32:47.728, 15240, 24564, 47, 55
2026/05/02 12:32:52.810, 15240, 24564, 45, 54
2026/05/02 12:32:57.873, 15240, 24564, 9, 54
2026/05/02 12:33:02.941, 15240, 24564, 45, 56
2026/05/02 12:33:08.009, 15240, 24564, 6, 55
2026/05/02 12:33:13.076, 15240, 24564, 49, 56
2026/05/02 12:33:18.141, 15240, 24564, 6, 55
2026/05/02 12:33:23.254, 15240, 24564, 25, 54
2026/05/02 12:33:28.338, 15240, 24564, 28, 55
2026/05/02 12:33:33.404, 15240, 24564, 57, 54
2026/05/02 12:33:38.494, 15240, 24564, 5, 54
2026/05/02 12:33:43.559, 15240, 24564, 24, 54
2026/05/02 12:33:48.625, 15240, 24564, 6, 55
2026/05/02 12:33:53.693, 15240, 24564, 46, 54
2026/05/02 12:33:58.766, 15240, 24564, 6, 56
2026/05/02 12:34:03.833, 15240, 24564, 14, 57
2026/05/02 12:34:08.900, 15240, 24564, 6, 54
2026/05/02 12:34:13.964, 15240, 24564, 6, 54
2026/05/02 12:34:19.032, 15240, 24564, 13, 54
2026/05/02 12:34:24.099, 15240, 24564, 2, 55
2026/05/02 12:34:29.165, 15240, 24564, 6, 55
2026/05/02 12:34:34.228, 15240, 24564, 46, 57
2026/05/02 12:34:39.297, 15240, 24564, 13, 54
2026/05/02 12:34:44.372, 15240, 24564, 7, 55
2026/05/02 12:34:49.434, 15240, 24564, 87, 62
2026/05/02 12:34:54.499, 15240, 24564, 16, 56
2026/05/02 12:34:59.592, 15240, 24564, 46, 56
2026/05/02 12:35:04.660, 15240, 24564, 5, 55
2026/05/02 12:35:09.726, 15240, 24564, 87, 62
2026/05/02 12:35:14.796, 15240, 24564, 5, 57
2026/05/02 12:35:19.861, 15240, 24564, 6, 54
2026/05/02 12:35:24.926, 15240, 24564, 6, 54
2026/05/02 12:35:29.988, 15240, 24564, 85, 63
2026/05/02 12:35:35.056, 15240, 24564, 48, 54
2026/05/02 12:35:40.127, 15240, 24564, 20, 56
2026/05/02 12:35:45.194, 15240, 24564, 27, 54
2026/05/02 12:35:50.257, 15240, 24564, 87, 60
2026/05/02 12:35:55.327, 15240, 24564, 56, 55
2026/05/02 12:36:00.393, 15240, 24564, 14, 55
2026/05/02 12:36:05.459, 15240, 24564, 9, 56
2026/05/02 12:36:10.521, 15240, 24564, 87, 54
2026/05/02 12:36:15.587, 15240, 24564, 38, 55
2026/05/02 12:36:20.668, 15240, 24564, 5, 55
2026/05/02 12:36:25.750, 15240, 24564, 51, 54
2026/05/02 12:36:30.816, 15240, 24564, 87, 61
2026/05/02 12:36:35.883, 15240, 24564, 24, 55
2026/05/02 12:36:40.949, 15240, 24564, 6, 54
2026/05/02 12:36:46.019, 15240, 24564, 6, 55
2026/05/02 12:36:51.083, 15240, 24564, 87, 63
2026/05/02 12:36:56.156, 15240, 24564, 37, 57
2026/05/02 12:37:01.245, 15240, 24564, 6, 55
2026/05/02 12:37:06.325, 15240, 24564, 49, 54
2026/05/02 12:37:11.397, 15240, 24564, 12, 55
2026/05/02 12:37:16.481, 15240, 24564, 7, 54
2026/05/02 12:37:21.553, 15240, 24564, 37, 55
2026/05/02 12:37:26.631, 15240, 24564, 4, 56
2026/05/02 12:37:31.705, 15240, 24564, 5, 54
2026/05/02 12:37:36.814, 15240, 24564, 2, 54
2026/05/02 12:37:41.886, 15240, 24564, 6, 55
2026/05/02 12:37:46.957, 15240, 24564, 55, 54
2026/05/02 12:37:52.051, 15240, 24564, 6, 54
2026/05/02 12:37:57.125, 15240, 24564, 27, 56
2026/05/02 12:38:02.225, 15240, 24564, 8, 55
2026/05/02 12:38:07.321, 15240, 24564, 58, 54
2026/05/02 12:38:12.391, 15240, 24564, 7, 55
2026/05/02 12:38:17.466, 15240, 24564, 52, 55
2026/05/02 12:38:22.536, 15240, 24564, 7, 55
2026/05/02 12:38:27.612, 15240, 24564, 13, 55
2026/05/02 12:38:32.704, 15240, 24564, 51, 54
2026/05/02 12:38:37.784, 15240, 24564, 4, 55
2026/05/02 12:38:42.905, 15240, 24564, 17, 54
2026/05/02 12:38:47.978, 15240, 24564, 5, 54
2026/05/02 12:38:53.048, 15240, 24564, 29, 54
2026/05/02 12:38:58.121, 15240, 24564, 37, 54
2026/05/02 12:39:03.214, 15240, 24564, 6, 56
2026/05/02 12:39:08.287, 15240, 24564, 51, 54
2026/05/02 12:39:13.358, 15240, 24564, 27, 54
2026/05/02 12:39:18.429, 15240, 24564, 87, 63
2026/05/02 12:39:23.502, 15240, 24564, 7, 54
2026/05/02 12:39:28.573, 15240, 24564, 41, 55
2026/05/02 12:39:33.640, 15240, 24564, 41, 54
2026/05/02 12:39:38.748, 15240, 24564, 51, 63
2026/05/02 12:39:43.816, 15240, 24564, 6, 56
2026/05/02 12:39:48.885, 15240, 24564, 32, 54
2026/05/02 12:39:53.955, 15240, 24564, 57, 55
2026/05/02 12:39:59.026, 15240, 24564, 9, 55
2026/05/02 12:40:04.103, 15240, 24564, 46, 56
2026/05/02 12:40:09.176, 15240, 24564, 48, 54
2026/05/02 12:40:14.245, 15240, 24564, 51, 54
2026/05/02 12:40:19.312, 15240, 24564, 6, 55
2026/05/02 12:40:24.402, 15240, 24564, 12, 55
2026/05/02 12:40:29.482, 15240, 24564, 31, 54
2026/05/02 12:40:34.552, 15240, 24564, 19, 56
2026/05/02 12:40:39.622, 15240, 24564, 16, 58
2026/05/02 12:40:44.689, 15240, 24564, 5, 54
2026/05/02 12:40:49.758, 15240, 24564, 40, 54
2026/05/02 12:40:54.827, 15240, 24564, 52, 54
2026/05/02 12:40:59.906, 15240, 24564, 5, 54
2026/05/02 12:41:04.976, 15240, 24564, 2, 54
2026/05/02 12:41:10.044, 15240, 24564, 6, 54
2026/05/02 12:41:15.116, 15240, 24564, 6, 54
2026/05/02 12:41:20.184, 15240, 24564, 17, 56
2026/05/02 12:41:25.258, 15240, 24564, 48, 56
2026/05/02 12:41:30.327, 15240, 24564, 6, 55
2026/05/02 12:41:35.395, 15240, 24564, 56, 54
2026/05/02 12:41:40.464, 15240, 24564, 7, 56
2026/05/02 12:41:45.533, 15240, 24564, 6, 55
2026/05/02 12:41:50.604, 15240, 24564, 48, 56
2026/05/02 12:41:55.678, 15240, 24564, 5, 54
2026/05/02 12:42:00.746, 15240, 24564, 39, 53
2026/05/02 12:42:05.816, 15240, 24564, 14, 57
2026/05/02 12:42:10.895, 15240, 24564, 34, 55
2026/05/02 12:42:15.965, 15240, 24564, 8, 53
2026/05/02 12:42:21.032, 15240, 24564, 5, 54
2026/05/02 12:42:26.109, 15240, 24564, 6, 55
2026/05/02 12:42:31.174, 15240, 24564, 20, 55
2026/05/02 12:42:36.270, 15240, 24564, 53, 54
2026/05/02 12:42:41.332, 15240, 24564, 40, 53
2026/05/02 12:42:46.398, 15240, 24564, 26, 54
2026/05/02 12:42:51.463, 15240, 24564, 50, 54
2026/05/02 12:42:56.529, 15240, 24564, 6, 54
2026/05/02 12:43:01.601, 15240, 24564, 6, 54
2026/05/02 12:43:06.670, 15240, 24564, 6, 55
2026/05/02 12:43:11.737, 15240, 24564, 6, 57
2026/05/02 12:43:16.799, 15240, 24564, 6, 56
2026/05/02 12:43:21.863, 15240, 24564, 55, 61
2026/05/02 12:43:26.953, 15240, 24564, 5, 54
2026/05/02 12:43:32.042, 15240, 24564, 51, 55
2026/05/02 12:43:37.114, 15240, 24564, 37, 56
2026/05/02 12:43:42.198, 15240, 24564, 16, 57
2026/05/02 12:43:47.264, 15240, 24564, 6, 55
2026/05/02 12:43:52.348, 15240, 24564, 7, 56
2026/05/02 12:43:57.415, 15240, 24564, 15, 55
2026/05/02 12:44:02.479, 15240, 24564, 7, 56
2026/05/02 12:44:07.545, 15240, 24564, 7, 56
2026/05/02 12:44:12.610, 15240, 24564, 6, 55
2026/05/02 12:44:17.674, 15240, 24564, 67, 54
2026/05/02 12:44:22.747, 15240, 24564, 54, 55
2026/05/02 12:44:27.811, 15240, 24564, 2, 54
2026/05/02 12:44:32.893, 15240, 24564, 10, 56
2026/05/02 12:44:37.959, 15240, 24564, 86, 62
2026/05/02 12:44:43.024, 15240, 24564, 34, 56
2026/05/02 12:44:48.088, 15240, 24564, 26, 56
2026/05/02 12:44:53.167, 15240, 24564, 2, 54
2026/05/02 12:44:58.252, 15240, 24564, 37, 55
2026/05/02 12:45:03.355, 15240, 24564, 3, 56
2026/05/02 12:45:08.430, 15240, 24564, 60, 54
2026/05/02 12:45:13.495, 15240, 24564, 45, 55
2026/05/02 12:45:18.564, 15240, 24564, 40, 56
2026/05/02 12:45:23.633, 15240, 24564, 59, 56
2026/05/02 12:45:28.699, 15240, 24564, 6, 56
2026/05/02 12:45:33.766, 15240, 24564, 5, 54
2026/05/02 12:45:38.833, 15240, 24564, 45, 55
2026/05/02 12:45:43.901, 15240, 24564, 6, 57
2026/05/02 12:45:48.966, 15240, 24564, 6, 54
2026/05/02 12:45:54.031, 15240, 24564, 84, 61
2026/05/02 12:45:59.097, 15240, 24564, 10, 55
2026/05/02 12:46:04.162, 15240, 24564, 58, 56
2026/05/02 12:46:09.228, 15240, 24564, 60, 54
2026/05/02 12:46:14.303, 15240, 24564, 46, 62
2026/05/02 12:46:19.370, 15240, 24564, 54, 55
2026/05/02 12:46:24.435, 15240, 24564, 12, 54
2026/05/02 12:46:29.502, 15240, 24564, 21, 54
2026/05/02 12:46:34.570, 15240, 24564, 6, 56
2026/05/02 12:46:39.635, 15240, 24564, 6, 54
2026/05/02 12:46:44.705, 15240, 24564, 6, 55
2026/05/02 12:46:49.767, 15240, 24564, 6, 54
2026/05/02 12:46:54.835, 15240, 24564, 58, 55
2026/05/02 12:46:59.906, 15240, 24564, 5, 56
2026/05/02 12:47:04.972, 15240, 24564, 6, 55
2026/05/02 12:47:10.037, 15240, 24564, 27, 55
2026/05/02 12:47:15.147, 15240, 24564, 5, 54
2026/05/02 12:47:20.212, 15240, 24564, 55, 54
2026/05/02 12:47:25.280, 15240, 24564, 4, 56
2026/05/02 12:47:30.346, 15240, 24564, 15, 55
2026/05/02 12:47:35.412, 15240, 24564, 56, 54
2026/05/02 12:47:40.477, 15240, 24564, 7, 56
2026/05/02 12:47:45.545, 15240, 24564, 79, 62
2026/05/02 12:47:50.620, 15240, 24564, 24, 55
2026/05/02 12:47:55.686, 15240, 24564, 34, 55
2026/05/02 12:48:00.756, 15240, 24564, 10, 55
2026/05/02 12:48:05.825, 15240, 24564, 46, 55
2026/05/02 12:48:10.897, 15240, 24564, 58, 54
2026/05/02 12:48:15.967, 15240, 24564, 9, 54
2026/05/02 12:48:21.034, 15240, 24564, 58, 58
2026/05/02 12:48:26.105, 15240, 24564, 4, 55
2026/05/02 12:48:31.170, 15240, 24564, 6, 55
2026/05/02 12:48:36.234, 15240, 24564, 52, 55
2026/05/02 12:48:41.301, 15240, 24564, 53, 55
2026/05/02 12:48:46.366, 15240, 24564, 19, 57
2026/05/02 12:48:51.451, 15240, 24564, 7, 55
2026/05/02 12:48:56.527, 15240, 24564, 5, 57
2026/05/02 12:49:01.596, 15240, 24564, 52, 56
2026/05/02 12:49:06.668, 15240, 24564, 57, 56
2026/05/02 12:49:11.733, 15240, 24564, 87, 61
2026/05/02 12:49:16.798, 15240, 24564, 34, 55
2026/05/02 12:49:21.866, 15240, 24564, 5, 55
2026/05/02 12:49:26.932, 15240, 24564, 58, 55
2026/05/02 12:49:32.005, 15240, 24564, 6, 54
2026/05/02 12:49:37.092, 15240, 24564, 50, 56
2026/05/02 12:49:42.159, 15240, 24564, 48, 55
2026/05/02 12:49:47.224, 15240, 24564, 50, 56
2026/05/02 12:49:52.297, 15240, 24564, 22, 56
2026/05/02 12:49:57.360, 15240, 24564, 58, 54
2026/05/02 12:50:02.432, 15240, 24564, 48, 64
2026/05/02 12:50:07.505, 15240, 24564, 6, 55
2026/05/02 12:50:12.569, 15240, 24564, 56, 56
2026/05/02 12:50:17.641, 15240, 24564, 3, 54
2026/05/02 12:50:22.703, 15240, 24564, 26, 55
2026/05/02 12:50:27.777, 15240, 24564, 5, 57
2026/05/02 12:50:32.844, 15240, 24564, 6, 55
2026/05/02 12:50:37.908, 15240, 24564, 2, 56
2026/05/02 12:50:42.977, 15240, 24564, 50, 56
2026/05/02 12:50:48.043, 15240, 24564, 52, 55
2026/05/02 12:50:53.112, 15240, 24564, 69, 62
2026/05/02 12:50:58.250, 15240, 24564, 38, 56
2026/05/02 12:51:03.357, 15240, 24564, 39, 54
2026/05/02 12:51:08.443, 15240, 24564, 87, 62
2026/05/02 12:51:13.512, 15240, 24564, 47, 55
2026/05/02 12:51:18.590, 15240, 24564, 42, 55
2026/05/02 12:51:23.652, 15240, 24564, 87, 58
2026/05/02 12:51:28.717, 15240, 24564, 23, 55
2026/05/02 12:51:33.785, 15240, 24564, 44, 54
2026/05/02 12:51:38.850, 15240, 24564, 87, 62
2026/05/02 12:51:43.915, 15240, 24564, 37, 55
2026/05/02 12:51:48.984, 15240, 24564, 16, 55
2026/05/02 12:51:54.050, 15240, 24564, 86, 62
2026/05/02 12:51:59.115, 15240, 24564, 2, 54
2026/05/02 12:52:04.179, 15240, 24564, 38, 54
2026/05/02 12:52:09.249, 15240, 24564, 87, 60
2026/05/02 12:52:14.363, 15240, 24564, 9, 56
2026/05/02 12:52:19.428, 15240, 24564, 6, 56
2026/05/02 12:52:24.494, 15240, 24564, 87, 63
2026/05/02 12:52:29.557, 15240, 24564, 23, 55
2026/05/02 12:52:34.622, 15240, 24564, 7, 54
2026/05/02 12:52:39.686, 15240, 24564, 84, 62
2026/05/02 12:52:44.748, 15240, 24564, 16, 56
2026/05/02 12:52:49.818, 15240, 24564, 28, 54
2026/05/02 12:52:54.888, 15240, 24564, 55, 56
2026/05/02 12:52:59.959, 15240, 24564, 58, 56
2026/05/02 12:53:05.027, 15240, 24564, 28, 56
2026/05/02 12:53:10.090, 15240, 24564, 60, 56
2026/05/02 12:53:15.159, 15240, 24564, 59, 56
2026/05/02 12:53:20.231, 15240, 24564, 87, 63
2026/05/02 12:53:25.299, 15240, 24564, 27, 55
2026/05/02 12:53:30.368, 15240, 24564, 20, 56
2026/05/02 12:53:35.434, 15240, 24564, 34, 55
2026/05/02 12:53:40.502, 15240, 24564, 59, 55
2026/05/02 12:53:45.568, 15240, 24564, 25, 54
2026/05/02 12:53:50.632, 15240, 24564, 17, 55
2026/05/02 12:53:55.698, 15240, 24564, 31, 57
2026/05/02 12:54:00.765, 15240, 24564, 42, 56
2026/05/02 12:54:05.832, 15240, 24564, 27, 57
2026/05/02 12:54:10.900, 15240, 24564, 22, 56
2026/05/02 12:54:15.965, 15240, 24564, 11, 57
2026/05/02 12:54:21.029, 15240, 24564, 44, 57
2026/05/02 12:54:26.098, 15240, 24564, 56, 57
2026/05/02 12:54:31.163, 15240, 24564, 34, 56
2026/05/02 12:54:36.228, 15240, 24564, 77, 55
2026/05/02 12:54:41.292, 15240, 24564, 16, 56
2026/05/02 12:54:46.357, 15240, 24564, 22, 57
2026/05/02 12:54:51.421, 15240, 24564, 54, 60
2026/05/02 12:54:56.488, 15240, 24564, 56, 56
2026/05/02 12:55:01.553, 15240, 24564, 62, 56
2026/05/02 12:55:06.620, 15240, 24564, 56, 56
2026/05/02 12:55:11.688, 15240, 24564, 58, 56
2026/05/02 12:55:16.750, 15240, 24564, 55, 56
2026/05/02 12:55:21.815, 15240, 24564, 20, 56
2026/05/02 12:55:26.877, 15240, 24564, 36, 54
2026/05/02 12:55:31.939, 15240, 24564, 2, 54
2026/05/02 12:55:37.006, 15240, 24564, 27, 55
2026/05/02 12:55:42.097, 15240, 24564, 35, 55
2026/05/02 12:55:47.162, 15240, 24564, 52, 57
2026/05/02 12:55:52.227, 15240, 24564, 2, 57
2026/05/02 12:55:57.293, 15240, 24564, 32, 57
2026/05/02 12:56:02.361, 15240, 24564, 26, 58
2026/05/02 12:56:07.427, 15240, 24564, 32, 56
2026/05/02 12:56:12.496, 15240, 24564, 27, 56
2026/05/02 12:56:17.560, 15240, 24564, 40, 58
2026/05/02 12:56:22.626, 15240, 24564, 60, 56
