timestamp,gpu_timestamp,gpu_util_pct,mem_used_mib,mem_total_mib,power_w,temp_c
2026-05-11T21:42:37+08:00,2026/05/11 21:42:37.435,56,17179,24564,176.79,55
2026-05-11T21:42:39+08:00,2026/05/11 21:42:39.616,50,17179,24564,148.96,55
2026-05-11T21:42:41+08:00,2026/05/11 21:42:41.704,57,17179,24564,152.96,55
2026-05-11T21:42:43+08:00,2026/05/11 21:42:43.793,65,17179,24564,155.64,56
2026-05-11T21:42:45+08:00,2026/05/11 21:42:45.882,56,17179,24564,150.58,57
2026-05-11T21:42:48+08:00,2026/05/11 21:42:48.041,51,17179,24564,153.28,57
2026-05-11T21:42:50+08:00,2026/05/11 21:42:50.272,52,17179,24564,156.59,56
2026-05-11T21:42:52+08:00,2026/05/11 21:42:52.352,89,17179,24564,196.33,58
2026-05-11T21:42:54+08:00,2026/05/11 21:42:54.433,58,17179,24564,155.04,58
2026-05-11T21:42:56+08:00,2026/05/11 21:42:56.523,52,17179,24564,157.12,57
2026-05-11T21:42:58+08:00,2026/05/11 21:42:58.704,67,17179,24564,153.40,58
2026-05-11T21:43:00+08:00,2026/05/11 21:43:00.795,64,17179,24564,245.48,59
2026-05-11T21:43:02+08:00,2026/05/11 21:43:02.880,52,17179,24564,157.00,58
2026-05-11T21:43:05+08:00,2026/05/11 21:43:05.130,48,17120,24564,150.73,58
2026-05-11T21:43:07+08:00,2026/05/11 21:43:07.224,51,17120,24564,154.59,58
2026-05-11T21:43:09+08:00,2026/05/11 21:43:09.415,48,17120,24564,202.11,58
2026-05-11T21:43:11+08:00,2026/05/11 21:43:11.510,50,17120,24564,155.09,59
2026-05-11T21:43:13+08:00,2026/05/11 21:43:13.595,50,17120,24564,152.12,58
2026-05-11T21:43:15+08:00,2026/05/11 21:43:15.682,65,17120,24564,152.96,58
2026-05-11T21:43:17+08:00,2026/05/11 21:43:17.772,63,17120,24564,156.77,58
2026-05-11T21:43:19+08:00,2026/05/11 21:43:19.953,49,17120,24564,156.27,57
2026-05-11T21:43:22+08:00,2026/05/11 21:43:22.182,57,17120,24564,156.62,58
2026-05-11T21:43:24+08:00,2026/05/11 21:43:24.314,77,17120,24564,193.50,65
2026-05-11T21:43:26+08:00,2026/05/11 21:43:26.396,63,17120,24564,158.07,59
2026-05-11T21:43:28+08:00,2026/05/11 21:43:28.584,59,17120,24564,157.44,59
2026-05-11T21:43:30+08:00,2026/05/11 21:43:30.670,50,17120,24564,157.38,58
2026-05-11T21:43:32+08:00,2026/05/11 21:43:32.804,63,17120,24564,239.24,64
2026-05-11T21:43:34+08:00,2026/05/11 21:43:34.886,59,17120,24564,154.76,58
2026-05-11T21:43:36+08:00,2026/05/11 21:43:36.968,50,17120,24564,154.85,58
2026-05-11T21:43:39+08:00,2026/05/11 21:43:39.245,51,17120,24564,157.94,58
2026-05-11T21:43:41+08:00,2026/05/11 21:43:41.366,52,17120,24564,200.16,59
2026-05-11T21:43:43+08:00,2026/05/11 21:43:43.448,50,17120,24564,154.29,57
2026-05-11T21:43:45+08:00,2026/05/11 21:43:45.531,66,17120,24564,154.32,58
2026-05-11T21:43:47+08:00,2026/05/11 21:43:47.612,57,17120,24564,155.58,58
2026-05-11T21:43:49+08:00,2026/05/11 21:43:49.791,49,17120,24564,153.46,59
2026-05-11T21:43:51+08:00,2026/05/11 21:43:51.876,61,17120,24564,155.72,59
2026-05-11T21:43:53+08:00,2026/05/11 21:43:53.960,63,17120,24564,157.08,59
2026-05-11T21:43:56+08:00,2026/05/11 21:43:56.039,64,17120,24564,172.27,57
2026-05-11T21:43:58+08:00,2026/05/11 21:43:58.118,56,17120,24564,154.61,58
2026-05-11T21:44:00+08:00,2026/05/11 21:44:00.199,51,17120,24564,155.48,58
2026-05-11T21:44:02+08:00,2026/05/11 21:44:02.280,65,17120,24564,154.99,58
2026-05-11T21:44:04+08:00,2026/05/11 21:44:04.363,74,17120,24564,241.90,64
2026-05-11T21:44:06+08:00,2026/05/11 21:44:06.495,66,17120,24564,155.97,58
2026-05-11T21:44:08+08:00,2026/05/11 21:44:08.676,53,17120,24564,155.94,58
2026-05-11T21:44:10+08:00,2026/05/11 21:44:10.756,50,17120,24564,152.79,58
2026-05-11T21:44:12+08:00,2026/05/11 21:44:12.837,67,17120,24564,221.16,60
2026-05-11T21:44:14+08:00,2026/05/11 21:44:14.917,50,17120,24564,158.65,58
2026-05-11T21:44:17+08:00,2026/05/11 21:44:17.005,61,17120,24564,157.75,58
2026-05-11T21:44:19+08:00,2026/05/11 21:44:19.182,6,17120,24564,116.57,56
2026-05-11T21:44:21+08:00,2026/05/11 21:44:21.273,6,17120,24564,49.42,54
2026-05-11T21:44:23+08:00,2026/05/11 21:44:23.367,6,17120,24564,39.07,53
2026-05-11T21:44:25+08:00,2026/05/11 21:44:25.464,5,17120,24564,27.58,52
2026-05-11T21:44:27+08:00,2026/05/11 21:44:27.550,5,17120,24564,20.23,51
2026-05-11T21:44:29+08:00,2026/05/11 21:44:29.735,8,17120,24564,20.92,50
2026-05-11T21:44:31+08:00,2026/05/11 21:44:31.822,10,17120,24564,19.49,50
2026-05-11T21:44:33+08:00,2026/05/11 21:44:33.915,10,17120,24564,20.38,49
2026-05-11T21:44:36+08:00,2026/05/11 21:44:36.005,10,17120,24564,20.41,49
2026-05-11T21:44:38+08:00,2026/05/11 21:44:38.093,10,17120,24564,19.25,48
2026-05-11T21:44:40+08:00,2026/05/11 21:44:40.414,8,17120,24564,20.03,47
2026-05-11T21:44:42+08:00,2026/05/11 21:44:42.514,10,17120,24564,19.87,47
2026-05-11T21:44:44+08:00,2026/05/11 21:44:44.607,10,17120,24564,18.87,47
2026-05-11T21:44:46+08:00,2026/05/11 21:44:46.703,10,17120,24564,19.61,46
2026-05-11T21:44:48+08:00,2026/05/11 21:44:48.882,10,17120,24564,19.49,46
2026-05-11T21:44:50+08:00,2026/05/11 21:44:50.971,10,17120,24564,27.82,47
2026-05-11T21:44:53+08:00,2026/05/11 21:44:53.052,73,17120,24564,235.68,55
2026-05-11T21:44:55+08:00,2026/05/11 21:44:55.129,63,17120,24564,156.02,52
2026-05-11T21:44:57+08:00,2026/05/11 21:44:57.339,57,17120,24564,152.45,52
2026-05-11T21:44:59+08:00,2026/05/11 21:44:59.519,51,17120,24564,152.55,52
2026-05-11T21:45:01+08:00,2026/05/11 21:45:01.602,64,17120,24564,236.26,55
2026-05-11T21:45:03+08:00,2026/05/11 21:45:03.683,50,17120,24564,153.47,54
2026-05-11T21:45:05+08:00,2026/05/11 21:45:05.766,57,17120,24564,152.79,54
2026-05-11T21:45:07+08:00,2026/05/11 21:45:07.850,51,17120,24564,150.37,54
2026-05-11T21:45:10+08:00,2026/05/11 21:45:10.030,52,17120,24564,197.13,55
2026-05-11T21:45:12+08:00,2026/05/11 21:45:12.112,66,17120,24564,152.31,56
2026-05-11T21:45:14+08:00,2026/05/11 21:45:14.284,52,17120,24564,151.70,56
2026-05-11T21:45:16+08:00,2026/05/11 21:45:16.507,51,17120,24564,156.67,57
2026-05-11T21:45:18+08:00,2026/05/11 21:45:18.679,51,17120,24564,156.81,58
2026-05-11T21:45:20+08:00,2026/05/11 21:45:20.765,56,17120,24564,155.78,58
2026-05-11T21:45:22+08:00,2026/05/11 21:45:22.850,50,17120,24564,155.44,57
2026-05-11T21:45:24+08:00,2026/05/11 21:45:24.929,82,17120,24564,212.78,65
2026-05-11T21:45:27+08:00,2026/05/11 21:45:27.006,63,17120,24564,157.54,59
2026-05-11T21:45:29+08:00,2026/05/11 21:45:29.185,51,17120,24564,154.93,58
2026-05-11T21:45:31+08:00,2026/05/11 21:45:31.487,51,17120,24564,157.92,58
2026-05-11T21:45:33+08:00,2026/05/11 21:45:33.579,51,17120,24564,243.35,59
2026-05-11T21:45:35+08:00,2026/05/11 21:45:35.662,60,17120,24564,153.81,59
2026-05-11T21:45:37+08:00,2026/05/11 21:45:37.744,50,17120,24564,154.99,58
2026-05-11T21:45:39+08:00,2026/05/11 21:45:39.923,49,17120,24564,153.23,58
2026-05-11T21:45:42+08:00,2026/05/11 21:45:42.002,50,17120,24564,198.14,59
2026-05-11T21:45:44+08:00,2026/05/11 21:45:44.084,63,17120,24564,155.04,59
2026-05-11T21:45:46+08:00,2026/05/11 21:45:46.165,51,17120,24564,156.12,59
2026-05-11T21:45:48+08:00,2026/05/11 21:45:48.483,50,17120,24564,160.02,58
2026-05-11T21:45:50+08:00,2026/05/11 21:45:50.573,50,17120,24564,156.53,59
2026-05-11T21:45:52+08:00,2026/05/11 21:45:52.655,51,17120,24564,156.29,58
2026-05-11T21:45:54+08:00,2026/05/11 21:45:54.738,51,17120,24564,155.76,58
2026-05-11T21:45:56+08:00,2026/05/11 21:45:56.817,85,17120,24564,210.96,60
2026-05-11T21:45:59+08:00,2026/05/11 21:45:58.990,51,17120,24564,155.58,58
2026-05-11T21:46:01+08:00,2026/05/11 21:46:01.072,66,17120,24564,156.05,59
2026-05-11T21:46:03+08:00,2026/05/11 21:46:03.150,57,17120,24564,157.50,58
2026-05-11T21:46:05+08:00,2026/05/11 21:46:05.271,67,17120,24564,241.59,64
2026-05-11T21:46:07+08:00,2026/05/11 21:46:07.355,58,17120,24564,158.01,58
2026-05-11T21:46:09+08:00,2026/05/11 21:46:09.535,68,17120,24564,160.63,58
2026-05-11T21:46:11+08:00,2026/05/11 21:46:11.616,52,17120,24564,159.69,58
2026-05-11T21:46:13+08:00,2026/05/11 21:46:13.696,51,17120,24564,213.40,58
2026-05-11T21:46:15+08:00,2026/05/11 21:46:15.777,66,17120,24564,159.20,57
2026-05-11T21:46:17+08:00,2026/05/11 21:46:17.860,51,17120,24564,160.09,58
2026-05-11T21:46:20+08:00,2026/05/11 21:46:20.038,67,17120,24564,155.19,58
2026-05-11T21:46:22+08:00,2026/05/11 21:46:22.121,65,17120,24564,158.70,58
2026-05-11T21:46:24+08:00,2026/05/11 21:46:24.207,49,17120,24564,154.93,58
2026-05-11T21:46:26+08:00,2026/05/11 21:46:26.289,66,17120,24564,153.64,58
2026-05-11T21:46:28+08:00,2026/05/11 21:46:28.465,65,17120,24564,151.60,58
2026-05-11T21:46:30+08:00,2026/05/11 21:46:30.543,51,17120,24564,155.62,58
2026-05-11T21:46:32+08:00,2026/05/11 21:46:32.625,50,17120,24564,153.51,58
2026-05-11T21:46:34+08:00,2026/05/11 21:46:34.706,51,17120,24564,153.69,58
2026-05-11T21:46:36+08:00,2026/05/11 21:46:36.787,83,17120,24564,200.29,57
2026-05-11T21:46:38+08:00,2026/05/11 21:46:38.968,66,17120,24564,157.60,58
2026-05-11T21:46:41+08:00,2026/05/11 21:46:41.050,51,17120,24564,158.59,58
2026-05-11T21:46:43+08:00,2026/05/11 21:46:43.133,59,17120,24564,157.37,57
2026-05-11T21:46:45+08:00,2026/05/11 21:46:45.216,88,17120,24564,235.80,63
2026-05-11T21:46:47+08:00,2026/05/11 21:46:47.300,66,17120,24564,157.89,58
2026-05-11T21:46:49+08:00,2026/05/11 21:46:49.483,55,17120,24564,154.58,57
2026-05-11T21:46:51+08:00,2026/05/11 21:46:51.565,50,17120,24564,153.55,57
2026-05-11T21:46:53+08:00,2026/05/11 21:46:53.644,58,17120,24564,238.27,59
2026-05-11T21:46:55+08:00,2026/05/11 21:46:55.726,66,17120,24564,156.86,57
2026-05-11T21:46:57+08:00,2026/05/11 21:46:57.808,51,17120,24564,158.26,58
2026-05-11T21:47:00+08:00,2026/05/11 21:46:59.982,50,17120,24564,158.42,56
2026-05-11T21:47:02+08:00,2026/05/11 21:47:02.065,58,17120,24564,211.95,57
2026-05-11T21:47:04+08:00,2026/05/11 21:47:04.145,50,17120,24564,154.19,58
2026-05-11T21:47:06+08:00,2026/05/11 21:47:06.226,68,17120,24564,154.60,57
2026-05-11T21:47:08+08:00,2026/05/11 21:47:08.406,57,17120,24564,152.73,57
2026-05-11T21:47:10+08:00,2026/05/11 21:47:10.489,51,17120,24564,155.22,58
2026-05-11T21:47:12+08:00,2026/05/11 21:47:12.572,48,17120,24564,157.88,58
2026-05-11T21:47:14+08:00,2026/05/11 21:47:14.651,49,17120,24564,154.06,57
2026-05-11T21:47:16+08:00,2026/05/11 21:47:16.731,57,17120,24564,162.41,57
2026-05-11T21:47:18+08:00,2026/05/11 21:47:18.905,48,17120,24564,154.22,58
2026-05-11T21:47:21+08:00,2026/05/11 21:47:20.984,66,17120,24564,153.44,58
2026-05-11T21:47:23+08:00,2026/05/11 21:47:23.069,50,17120,24564,153.04,58
2026-05-11T21:47:25+08:00,2026/05/11 21:47:25.153,85,17120,24564,224.79,63
2026-05-11T21:47:27+08:00,2026/05/11 21:47:27.234,49,17120,24564,154.49,57
2026-05-11T21:47:29+08:00,2026/05/11 21:47:29.413,50,17120,24564,157.44,58
2026-05-11T21:47:31+08:00,2026/05/11 21:47:31.494,50,17120,24564,153.49,56
2026-05-11T21:47:33+08:00,2026/05/11 21:47:33.576,62,17120,24564,242.45,57
2026-05-11T21:47:35+08:00,2026/05/11 21:47:35.663,50,17120,24564,158.12,57
2026-05-11T21:47:37+08:00,2026/05/11 21:47:37.743,55,17120,24564,156.08,58
2026-05-11T21:47:39+08:00,2026/05/11 21:47:39.924,5,17120,24564,85.81,55
2026-05-11T21:47:42+08:00,2026/05/11 21:47:42.006,6,17120,24564,40.45,53
2026-05-11T21:47:44+08:00,2026/05/11 21:47:44.092,8,17120,24564,34.59,52
2026-05-11T21:47:46+08:00,2026/05/11 21:47:46.177,10,17120,24564,21.90,51
2026-05-11T21:47:48+08:00,2026/05/11 21:47:48.358,10,17120,24564,20.03,50
2026-05-11T21:47:50+08:00,2026/05/11 21:47:50.446,10,17120,24564,20.92,50
2026-05-11T21:47:52+08:00,2026/05/11 21:47:52.539,10,17120,24564,21.04,49
2026-05-11T21:47:54+08:00,2026/05/11 21:47:54.630,9,17120,24564,19.75,48
2026-05-11T21:47:56+08:00,2026/05/11 21:47:56.717,10,17120,24564,20.65,48
2026-05-11T21:47:58+08:00,2026/05/11 21:47:58.906,7,17120,24564,20.37,48
2026-05-11T21:48:01+08:00,2026/05/11 21:48:00.993,10,17120,24564,19.64,47
2026-05-11T21:48:03+08:00,2026/05/11 21:48:03.085,10,17120,24564,20.08,47
2026-05-11T21:48:05+08:00,2026/05/11 21:48:05.176,10,17120,24564,18.73,46
2026-05-11T21:48:07+08:00,2026/05/11 21:48:07.264,10,17120,24564,19.83,46
2026-05-11T21:48:09+08:00,2026/05/11 21:48:09.448,10,17120,24564,19.77,46
2026-05-11T21:48:11+08:00,2026/05/11 21:48:11.536,2,17120,24564,35.34,47
2026-05-11T21:48:13+08:00,2026/05/11 21:48:13.615,64,17120,24564,155.91,50
2026-05-11T21:48:15+08:00,2026/05/11 21:48:15.695,50,17120,24564,151.18,51
2026-05-11T21:48:17+08:00,2026/05/11 21:48:17.778,51,17120,24564,153.76,52
2026-05-11T21:48:19+08:00,2026/05/11 21:48:19.956,45,17120,24564,152.28,53
2026-05-11T21:48:22+08:00,2026/05/11 21:48:22.033,62,17120,24564,150.74,53
2026-05-11T21:48:24+08:00,2026/05/11 21:48:24.111,50,17120,24564,149.55,54
2026-05-11T21:48:26+08:00,2026/05/11 21:48:26.197,65,17120,24564,148.22,53
2026-05-11T21:48:28+08:00,2026/05/11 21:48:28.370,55,17120,24564,149.49,55
2026-05-11T21:48:30+08:00,2026/05/11 21:48:30.448,62,17120,24564,198.95,55
2026-05-11T21:48:32+08:00,2026/05/11 21:48:32.622,49,17120,24564,154.96,56
2026-05-11T21:48:34+08:00,2026/05/11 21:48:34.702,50,17120,24564,153.46,56
2026-05-11T21:48:36+08:00,2026/05/11 21:48:36.784,51,17120,24564,151.44,57
2026-05-11T21:48:39+08:00,2026/05/11 21:48:39.012,84,17120,24564,235.30,64
2026-05-11T21:48:41+08:00,2026/05/11 21:48:41.092,58,17120,24564,154.81,58
2026-05-11T21:48:43+08:00,2026/05/11 21:48:43.176,46,17120,24564,155.72,58
2026-05-11T21:48:45+08:00,2026/05/11 21:48:45.255,51,17120,24564,153.14,57
2026-05-11T21:48:47+08:00,2026/05/11 21:48:47.338,63,17120,24564,245.58,60
2026-05-11T21:48:49+08:00,2026/05/11 21:48:49.553,62,17120,24564,153.95,59
2026-05-11T21:48:51+08:00,2026/05/11 21:48:51.633,52,17120,24564,158.59,59
2026-05-11T21:48:53+08:00,2026/05/11 21:48:53.717,47,17120,24564,155.34,59
2026-05-11T21:48:55+08:00,2026/05/11 21:48:55.804,65,17120,24564,219.66,59
2026-05-11T21:48:57+08:00,2026/05/11 21:48:57.882,57,17120,24564,156.38,59
2026-05-11T21:49:00+08:00,2026/05/11 21:49:00.062,50,17120,24564,154.38,59
2026-05-11T21:49:02+08:00,2026/05/11 21:49:02.143,49,17120,24564,157.74,59
2026-05-11T21:49:04+08:00,2026/05/11 21:49:04.227,61,17120,24564,180.45,59
2026-05-11T21:49:06+08:00,2026/05/11 21:49:06.310,67,17120,24564,158.65,59
2026-05-11T21:49:08+08:00,2026/05/11 21:49:08.490,59,17120,24564,157.43,59
2026-05-11T21:49:10+08:00,2026/05/11 21:49:10.573,50,17120,24564,159.61,59
2026-05-11T21:49:12+08:00,2026/05/11 21:49:12.653,51,17120,24564,155.98,59
2026-05-11T21:49:14+08:00,2026/05/11 21:49:14.739,55,17120,24564,154.36,59
2026-05-11T21:49:16+08:00,2026/05/11 21:49:16.823,46,17120,24564,158.32,59
2026-05-11T21:49:19+08:00,2026/05/11 21:49:19.039,84,17120,24564,184.57,59
2026-05-11T21:49:21+08:00,2026/05/11 21:49:21.119,48,17120,24564,154.08,59
2026-05-11T21:49:23+08:00,2026/05/11 21:49:23.201,65,17120,24564,153.01,59
2026-05-11T21:49:25+08:00,2026/05/11 21:49:25.284,62,17120,24564,157.94,59
2026-05-11T21:49:27+08:00,2026/05/11 21:49:27.367,84,17120,24564,232.47,64
2026-05-11T21:49:29+08:00,2026/05/11 21:49:29.543,49,17120,24564,158.23,59
2026-05-11T21:49:31+08:00,2026/05/11 21:49:31.630,57,17120,24564,158.12,59
2026-05-11T21:49:33+08:00,2026/05/11 21:49:33.715,55,17120,24564,154.64,59
2026-05-11T21:49:35+08:00,2026/05/11 21:49:35.798,71,17120,24564,241.31,65
2026-05-11T21:49:37+08:00,2026/05/11 21:49:37.880,52,17120,24564,153.53,59
2026-05-11T21:49:40+08:00,2026/05/11 21:49:40.059,50,17120,24564,153.72,58
2026-05-11T21:49:42+08:00,2026/05/11 21:49:42.139,64,17120,24564,153.78,59
2026-05-11T21:49:44+08:00,2026/05/11 21:49:44.223,56,17120,24564,229.70,59
2026-05-11T21:49:46+08:00,2026/05/11 21:49:46.309,50,17120,24564,152.39,59
2026-05-11T21:49:48+08:00,2026/05/11 21:49:48.521,49,17120,24564,157.09,58
2026-05-11T21:49:50+08:00,2026/05/11 21:49:50.602,65,17120,24564,152.73,58
2026-05-11T21:49:52+08:00,2026/05/11 21:49:52.684,49,17120,24564,199.86,59
2026-05-11T21:49:54+08:00,2026/05/11 21:49:54.762,58,17120,24564,151.73,58
2026-05-11T21:49:56+08:00,2026/05/11 21:49:56.845,53,17120,24564,153.22,58
2026-05-11T21:49:59+08:00,2026/05/11 21:49:59.016,51,17120,24564,155.11,57
2026-05-11T21:50:01+08:00,2026/05/11 21:50:01.098,61,17120,24564,158.95,59
2026-05-11T21:50:03+08:00,2026/05/11 21:50:03.180,48,17120,24564,155.04,58
2026-05-11T21:50:05+08:00,2026/05/11 21:50:05.258,49,17120,24564,153.82,58
2026-05-11T21:50:07+08:00,2026/05/11 21:50:07.342,64,17120,24564,154.80,58
2026-05-11T21:50:09+08:00,2026/05/11 21:50:09.519,45,17120,24564,156.37,58
2026-05-11T21:50:11+08:00,2026/05/11 21:50:11.599,63,17120,24564,154.94,57
2026-05-11T21:50:13+08:00,2026/05/11 21:50:13.683,50,17120,24564,154.91,58
2026-05-11T21:50:15+08:00,2026/05/11 21:50:15.763,37,17120,24564,175.02,63
2026-05-11T21:50:17+08:00,2026/05/11 21:50:17.842,50,17120,24564,155.04,58
2026-05-11T21:50:20+08:00,2026/05/11 21:50:20.018,49,17120,24564,154.88,58
2026-05-11T21:50:22+08:00,2026/05/11 21:50:22.099,55,17120,24564,154.80,58
2026-05-11T21:50:24+08:00,2026/05/11 21:50:24.181,84,17120,24564,232.73,65
2026-05-11T21:50:26+08:00,2026/05/11 21:50:26.263,49,17120,24564,154.68,59
2026-05-11T21:50:28+08:00,2026/05/11 21:50:28.440,62,17120,24564,157.20,58
2026-05-11T21:50:30+08:00,2026/05/11 21:50:30.522,50,17120,24564,155.77,58
2026-05-11T21:50:32+08:00,2026/05/11 21:50:32.603,66,17120,24564,243.04,64
2026-05-11T21:50:34+08:00,2026/05/11 21:50:34.685,62,17120,24564,157.49,58
2026-05-11T21:50:36+08:00,2026/05/11 21:50:36.768,50,17120,24564,157.87,59
2026-05-11T21:50:38+08:00,2026/05/11 21:50:38.949,67,17120,24564,153.68,58
2026-05-11T21:50:41+08:00,2026/05/11 21:50:41.031,61,17120,24564,198.60,59
2026-05-11T21:50:43+08:00,2026/05/11 21:50:43.110,50,17120,24564,157.57,58
2026-05-11T21:50:45+08:00,2026/05/11 21:50:45.192,65,17120,24564,153.37,58
2026-05-11T21:50:47+08:00,2026/05/11 21:50:47.275,52,17120,24564,155.17,58
2026-05-11T21:50:49+08:00,2026/05/11 21:50:49.455,49,17120,24564,155.09,58
2026-05-11T21:50:51+08:00,2026/05/11 21:50:51.534,66,17120,24564,154.53,58
2026-05-11T21:50:53+08:00,2026/05/11 21:50:53.651,49,17120,24564,155.31,58
2026-05-11T21:50:55+08:00,2026/05/11 21:50:55.829,85,17120,24564,211.97,64
2026-05-11T21:50:57+08:00,2026/05/11 21:50:57.912,66,17120,24564,154.17,59
2026-05-11T21:51:00+08:00,2026/05/11 21:51:00.084,63,17120,24564,157.81,58
2026-05-11T21:51:02+08:00,2026/05/11 21:51:02.165,4,17120,24564,86.76,56
2026-05-11T21:51:04+08:00,2026/05/11 21:51:04.246,2,17120,24564,40.22,53
2026-05-11T21:51:06+08:00,2026/05/11 21:51:06.324,8,17120,24564,32.42,52
2026-05-11T21:51:08+08:00,2026/05/11 21:51:08.543,10,17120,24564,21.46,51
2026-05-11T21:51:10+08:00,2026/05/11 21:51:10.621,10,17120,24564,20.45,51
2026-05-11T21:51:12+08:00,2026/05/11 21:51:12.701,10,17120,24564,21.18,50
