timestamp,gpu_timestamp,gpu_util_pct,mem_used_mib,mem_total_mib,power_w,temp_c
2026-05-12T18:24:22+08:00,2026/05/12 18:24:22.917,48,17224,24564,147.18,53
2026-05-12T18:24:25+08:00,2026/05/12 18:24:25.012,52,17224,24564,144.37,53
2026-05-12T18:24:27+08:00,2026/05/12 18:24:27.442,51,17224,24564,143.10,53
2026-05-12T18:24:29+08:00,2026/05/12 18:24:29.655,46,17224,24564,236.41,56
2026-05-12T18:24:31+08:00,2026/05/12 18:24:31.744,45,17224,24564,146.05,55
2026-05-12T18:24:33+08:00,2026/05/12 18:24:33.829,62,17224,24564,146.38,56
2026-05-12T18:24:35+08:00,2026/05/12 18:24:35.925,46,17224,24564,145.89,55
2026-05-12T18:24:38+08:00,2026/05/12 18:24:38.011,83,17224,24564,223.67,62
2026-05-12T18:24:40+08:00,2026/05/12 18:24:40.251,46,17224,24564,144.79,56
2026-05-12T18:24:42+08:00,2026/05/12 18:24:42.341,47,17224,24564,147.36,57
2026-05-12T18:24:44+08:00,2026/05/12 18:24:44.426,60,17224,24564,146.88,57
2026-05-12T18:24:46+08:00,2026/05/12 18:24:46.512,84,17224,24564,187.33,56
2026-05-12T18:24:48+08:00,2026/05/12 18:24:48.596,45,17224,24564,144.34,57
2026-05-12T18:24:50+08:00,2026/05/12 18:24:50.786,59,17224,24564,148.59,57
2026-05-12T18:24:53+08:00,2026/05/12 18:24:52.994,42,17224,24564,146.75,57
2026-05-12T18:24:55+08:00,2026/05/12 18:24:55.268,75,17224,24564,178.72,58
2026-05-12T18:24:57+08:00,2026/05/12 18:24:57.357,45,17224,24564,147.30,58
2026-05-12T18:24:59+08:00,2026/05/12 18:24:59.547,62,17224,24564,144.19,58
2026-05-12T18:25:01+08:00,2026/05/12 18:25:01.636,45,17224,24564,144.69,57
2026-05-12T18:25:03+08:00,2026/05/12 18:25:03.724,48,17224,24564,147.68,57
2026-05-12T18:25:05+08:00,2026/05/12 18:25:05.818,52,17224,24564,148.95,58
2026-05-12T18:25:07+08:00,2026/05/12 18:25:07.909,43,17224,24564,146.44,57
2026-05-12T18:25:10+08:00,2026/05/12 18:25:10.107,60,17224,24564,142.28,57
2026-05-12T18:25:12+08:00,2026/05/12 18:25:12.194,44,17224,24564,143.81,57
2026-05-12T18:25:14+08:00,2026/05/12 18:25:14.283,52,17224,24564,191.25,58
2026-05-12T18:25:16+08:00,2026/05/12 18:25:16.369,41,17224,24564,144.48,57
2026-05-12T18:25:18+08:00,2026/05/12 18:25:18.457,46,17224,24564,144.71,56
2026-05-12T18:25:20+08:00,2026/05/12 18:25:20.643,42,17224,24564,145.58,57
2026-05-12T18:25:22+08:00,2026/05/12 18:25:22.727,67,17224,24564,236.29,61
2026-05-12T18:25:24+08:00,2026/05/12 18:25:24.813,57,17224,24564,146.94,56
2026-05-12T18:25:26+08:00,2026/05/12 18:25:26.903,59,17224,24564,146.71,57
2026-05-12T18:25:29+08:00,2026/05/12 18:25:28.992,60,17224,24564,138.21,56
2026-05-12T18:25:31+08:00,2026/05/12 18:25:31.179,84,17224,24564,203.00,57
2026-05-12T18:25:33+08:00,2026/05/12 18:25:33.260,42,17224,24564,145.19,57
2026-05-12T18:25:35+08:00,2026/05/12 18:25:35.343,46,17224,24564,147.31,57
2026-05-12T18:25:37+08:00,2026/05/12 18:25:37.428,46,17224,24564,145.43,57
2026-05-12T18:25:39+08:00,2026/05/12 18:25:39.615,54,17224,24564,145.76,56
2026-05-12T18:25:41+08:00,2026/05/12 18:25:41.701,62,17224,24564,143.42,57
2026-05-12T18:25:43+08:00,2026/05/12 18:25:43.793,36,17224,24564,142.84,57
2026-05-12T18:25:45+08:00,2026/05/12 18:25:45.885,44,17224,24564,145.39,57
2026-05-12T18:25:48+08:00,2026/05/12 18:25:47.974,41,17224,24564,144.37,57
2026-05-12T18:25:50+08:00,2026/05/12 18:25:50.173,60,17224,24564,166.25,57
2026-05-12T18:25:52+08:00,2026/05/12 18:25:52.262,53,17224,24564,147.67,56
2026-05-12T18:25:54+08:00,2026/05/12 18:25:54.356,60,17224,24564,144.70,56
