2026/05/03 23:23:20.179, 15257, 24564, 35, 56
2026/05/03 23:23:25.249, 15257, 24564, 41, 58
2026/05/03 23:23:30.322, 15257, 24564, 32, 55
2026/05/03 23:23:35.394, 15257, 24564, 32, 57
2026/05/03 23:23:40.464, 15257, 24564, 40, 56
2026/05/03 23:23:45.533, 15257, 24564, 36, 57
2026/05/03 23:23:50.601, 15257, 24564, 36, 56
2026/05/03 23:23:55.671, 15257, 24564, 37, 56
2026/05/03 23:24:00.738, 15257, 24564, 85, 56
2026/05/03 23:24:05.806, 15257, 24564, 44, 57
2026/05/03 23:24:10.870, 15257, 24564, 88, 64
2026/05/03 23:24:15.942, 15151, 24564, 31, 56
2026/05/03 23:24:21.014, 15151, 24564, 84, 65
2026/05/03 23:24:26.084, 15151, 24564, 33, 57
2026/05/03 23:24:31.156, 15151, 24564, 54, 57
2026/05/03 23:24:36.229, 15151, 24564, 55, 56
2026/05/03 23:24:41.300, 15151, 24564, 34, 56
2026/05/03 23:24:46.371, 15151, 24564, 40, 56
2026/05/03 23:24:51.439, 15151, 24564, 39, 56
2026/05/03 23:24:56.506, 15151, 24564, 53, 56
2026/05/03 23:25:01.574, 15151, 24564, 38, 55
2026/05/03 23:25:06.643, 15151, 24564, 40, 56
2026/05/03 23:25:11.713, 15151, 24564, 55, 56
2026/05/03 23:25:16.783, 15151, 24564, 86, 61
2026/05/03 23:25:21.852, 15151, 24564, 50, 56
2026/05/03 23:25:26.920, 15151, 24564, 87, 63
2026/05/03 23:25:31.988, 15151, 24564, 28, 56
2026/05/03 23:25:37.056, 15151, 24564, 78, 59
2026/05/03 23:25:42.123, 15151, 24564, 40, 56
2026/05/03 23:25:47.191, 15151, 24564, 30, 58
2026/05/03 23:25:52.258, 15151, 24564, 40, 57
2026/05/03 23:25:57.330, 15151, 24564, 33, 57
2026/05/03 23:26:02.404, 15151, 24564, 36, 57
2026/05/03 23:26:07.480, 15151, 24564, 54, 57
2026/05/03 23:26:12.548, 15151, 24564, 33, 56
2026/05/03 23:26:17.621, 15151, 24564, 38, 56
2026/05/03 23:26:22.690, 15151, 24564, 33, 56
2026/05/03 23:26:27.761, 15151, 24564, 46, 57
2026/05/03 23:26:32.826, 15151, 24564, 50, 56
2026/05/03 23:26:37.892, 15151, 24564, 36, 57
2026/05/03 23:26:42.966, 15151, 24564, 88, 61
2026/05/03 23:26:48.032, 15151, 24564, 58, 56
2026/05/03 23:26:53.097, 15151, 24564, 88, 62
2026/05/03 23:26:58.166, 15151, 24564, 55, 56
2026/05/03 23:27:03.241, 15151, 24564, 33, 56
2026/05/03 23:27:08.312, 15151, 24564, 47, 56
2026/05/03 23:27:13.384, 15151, 24564, 54, 57
2026/05/03 23:27:18.455, 15151, 24564, 50, 56
2026/05/03 23:27:23.525, 15151, 24564, 55, 57
2026/05/03 23:27:28.593, 15151, 24564, 31, 57
2026/05/03 23:27:33.668, 15151, 24564, 32, 56
2026/05/03 23:27:38.736, 15151, 24564, 34, 56
2026/05/03 23:27:43.807, 16191, 24564, 53, 56
2026/05/03 23:27:48.876, 16191, 24564, 35, 55
2026/05/03 23:27:53.946, 16191, 24564, 40, 55
2026/05/03 23:27:59.018, 16191, 24564, 43, 55
2026/05/03 23:28:04.085, 16191, 24564, 55, 56
2026/05/03 23:28:09.153, 16191, 24564, 88, 61
2026/05/03 23:28:14.223, 16191, 24564, 42, 56
2026/05/03 23:28:19.288, 16191, 24564, 88, 62
2026/05/03 23:28:24.356, 16191, 24564, 40, 56
2026/05/03 23:28:29.469, 16191, 24564, 87, 63
2026/05/03 23:28:34.538, 16191, 24564, 50, 57
2026/05/03 23:28:39.611, 16191, 24564, 54, 57
2026/05/03 23:28:44.678, 16191, 24564, 43, 57
2026/05/03 23:28:49.750, 16191, 24564, 31, 57
2026/05/03 23:28:54.821, 16191, 24564, 36, 56
2026/05/03 23:28:59.889, 16191, 24564, 34, 56
2026/05/03 23:29:04.961, 16191, 24564, 38, 55
2026/05/03 23:29:10.030, 16191, 24564, 35, 56
2026/05/03 23:29:15.099, 16191, 24564, 45, 56
2026/05/03 23:29:20.169, 16191, 24564, 54, 57
2026/05/03 23:29:25.238, 16191, 24564, 31, 56
2026/05/03 23:29:30.308, 16191, 24564, 38, 56
2026/05/03 23:29:35.378, 16191, 24564, 32, 56
2026/05/03 23:29:40.450, 16191, 24564, 55, 56
2026/05/03 23:29:45.521, 16191, 24564, 88, 63
2026/05/03 23:29:50.590, 16191, 24564, 39, 56
2026/05/03 23:29:55.660, 16191, 24564, 86, 65
2026/05/03 23:30:00.736, 16191, 24564, 42, 56
2026/05/03 23:30:05.805, 16191, 24564, 82, 63
2026/05/03 23:30:10.897, 16191, 24564, 46, 57
2026/05/03 23:30:15.964, 16191, 24564, 40, 63
2026/05/03 23:30:21.035, 16191, 24564, 36, 56
2026/05/03 23:30:26.101, 16191, 24564, 55, 58
2026/05/03 23:30:31.171, 16191, 24564, 50, 56
2026/05/03 23:30:36.239, 16191, 24564, 52, 56
2026/05/03 23:30:41.314, 16191, 24564, 44, 56
2026/05/03 23:30:46.390, 16191, 24564, 29, 56
2026/05/03 23:30:51.464, 16191, 24564, 43, 56
2026/05/03 23:30:56.537, 16191, 24564, 45, 56
2026/05/03 23:31:01.606, 16191, 24564, 37, 55
2026/05/03 23:31:06.678, 16191, 24564, 46, 57
2026/05/03 23:31:11.745, 16191, 24564, 85, 60
2026/05/03 23:31:16.818, 16191, 24564, 45, 58
2026/05/03 23:31:21.886, 16191, 24564, 85, 62
2026/05/03 23:31:26.956, 16191, 24564, 33, 57
2026/05/03 23:31:32.028, 16191, 24564, 52, 56
2026/05/03 23:31:37.100, 16191, 24564, 51, 57
2026/05/03 23:31:42.170, 16191, 24564, 34, 57
2026/05/03 23:31:47.273, 16191, 24564, 46, 56
2026/05/03 23:31:52.346, 16191, 24564, 52, 57
2026/05/03 23:31:57.417, 16191, 24564, 35, 56
2026/05/03 23:32:02.488, 16191, 24564, 36, 57
2026/05/03 23:32:07.560, 16191, 24564, 86, 62
2026/05/03 23:32:12.632, 16191, 24564, 37, 56
2026/05/03 23:32:17.700, 16191, 24564, 85, 62
2026/05/03 23:32:22.781, 16191, 24564, 21, 57
2026/05/03 23:32:27.859, 16191, 24564, 81, 62
2026/05/03 23:32:32.930, 16191, 24564, 52, 55
2026/05/03 23:32:38.006, 16191, 24564, 56, 58
2026/05/03 23:32:43.072, 16191, 24564, 41, 56
2026/05/03 23:32:48.144, 16191, 24564, 49, 57
2026/05/03 23:32:53.215, 16191, 24564, 44, 55
2026/05/03 23:32:58.284, 16191, 24564, 34, 56
2026/05/03 23:33:03.356, 16191, 24564, 47, 56
2026/05/03 23:33:08.424, 16191, 24564, 37, 56
2026/05/03 23:33:13.496, 16191, 24564, 38, 56
2026/05/03 23:33:18.567, 16191, 24564, 15, 55
2026/05/03 23:33:23.639, 16191, 24564, 26, 55
2026/05/03 23:33:28.708, 16191, 24564, 45, 56
2026/05/03 23:33:33.780, 16191, 24564, 85, 62
2026/05/03 23:33:38.847, 16191, 24564, 37, 56
2026/05/03 23:33:43.917, 16191, 24564, 64, 62
2026/05/03 23:33:48.985, 16191, 24564, 47, 57
2026/05/03 23:33:54.056, 16191, 24564, 55, 56
2026/05/03 23:33:59.123, 16191, 24564, 25, 57
2026/05/03 23:34:04.192, 16191, 24564, 45, 58
2026/05/03 23:34:09.262, 16191, 24564, 56, 57
2026/05/03 23:34:14.331, 16191, 24564, 51, 56
2026/05/03 23:34:19.407, 16191, 24564, 21, 57
2026/05/03 23:34:24.481, 16191, 24564, 53, 57
2026/05/03 23:34:29.552, 16191, 24564, 35, 56
2026/05/03 23:34:34.625, 16191, 24564, 36, 57
2026/05/03 23:34:39.692, 16191, 24564, 85, 63
2026/05/03 23:34:44.769, 16191, 24564, 35, 57
2026/05/03 23:34:49.838, 16191, 24564, 87, 64
2026/05/03 23:34:54.906, 16191, 24564, 31, 56
2026/05/03 23:34:59.977, 16191, 24564, 35, 63
2026/05/03 23:35:05.050, 16191, 24564, 35, 55
2026/05/03 23:35:10.122, 16191, 24564, 41, 57
2026/05/03 23:35:15.194, 16191, 24564, 32, 56
2026/05/03 23:35:20.265, 16191, 24564, 54, 56
2026/05/03 23:35:25.336, 16191, 24564, 51, 55
2026/05/03 23:35:30.408, 16191, 24564, 33, 56
2026/05/03 23:35:35.479, 16191, 24564, 32, 55
2026/05/03 23:35:40.548, 16191, 24564, 48, 56
2026/05/03 23:35:45.620, 16191, 24564, 32, 56
2026/05/03 23:35:50.689, 16191, 24564, 31, 56
2026/05/03 23:35:55.761, 16191, 24564, 51, 55
2026/05/03 23:36:00.828, 16191, 24564, 55, 56
2026/05/03 23:36:05.897, 16191, 24564, 21, 56
2026/05/03 23:36:10.966, 16191, 24564, 54, 56
2026/05/03 23:36:16.032, 16191, 24564, 87, 60
2026/05/03 23:36:21.101, 16191, 24564, 54, 56
2026/05/03 23:36:26.171, 16191, 24564, 85, 63
2026/05/03 23:36:31.239, 16191, 24564, 35, 55
2026/05/03 23:36:36.310, 16191, 24564, 45, 58
2026/05/03 23:36:41.385, 16191, 24564, 51, 56
2026/05/03 23:36:46.455, 16191, 24564, 48, 57
2026/05/03 23:36:51.525, 16191, 24564, 40, 56
2026/05/03 23:36:56.598, 16191, 24564, 34, 57
2026/05/03 23:37:01.672, 16191, 24564, 34, 56
2026/05/03 23:37:06.736, 16191, 24564, 0, 55
2026/05/03 23:59:05.592, 330, 24564, 0, 30
2026/05/03 23:59:10.719, 351, 24564, 0, 31
2026/05/03 23:59:15.805, 3439, 24564, 0, 32
2026/05/03 23:59:20.888, 4077, 24564, 38, 33
2026/05/03 23:59:25.965, 4077, 24564, 37, 35
2026/05/03 23:59:31.042, 4077, 24564, 40, 35
2026/05/03 23:59:36.119, 4077, 24564, 39, 36
2026/05/03 23:59:41.243, 6445, 24564, 36, 34
2026/05/03 23:59:46.323, 7117, 24564, 65, 38
2026/05/03 23:59:51.464, 11669, 24564, 61, 40
2026/05/03 23:59:56.613, 11669, 24564, 57, 41
2026/05/04 00:00:01.767, 11705, 24564, 61, 42
2026/05/04 00:00:06.852, 14627, 24564, 39, 43
2026/05/04 00:00:11.937, 16641, 24564, 75, 44
2026/05/04 00:00:17.075, 16651, 24564, 76, 47
2026/05/04 00:00:22.158, 16651, 24564, 97, 52
2026/05/04 00:00:27.286, 24016, 24564, 100, 48
2026/05/04 00:00:32.383, 24016, 24564, 98, 48
2026/05/04 00:00:37.461, 24016, 24564, 100, 49
2026/05/04 00:00:42.544, 24016, 24564, 100, 49
2026/05/04 00:00:47.622, 24016, 24564, 100, 49
2026/05/04 00:00:52.700, 24016, 24564, 100, 50
2026/05/04 00:00:57.776, 24016, 24564, 100, 50
2026/05/04 00:01:02.853, 24016, 24564, 100, 51
2026/05/04 00:01:07.937, 24016, 24564, 100, 51
2026/05/04 00:01:13.013, 24016, 24564, 100, 51
2026/05/04 00:01:18.091, 24016, 24564, 100, 52
2026/05/04 00:01:23.167, 24016, 24564, 100, 52
2026/05/04 00:01:28.241, 24016, 24564, 100, 52
2026/05/04 00:01:33.325, 24016, 24564, 100, 53
2026/05/04 00:01:38.399, 24016, 24564, 100, 53
2026/05/04 00:01:43.479, 24016, 24564, 95, 55
2026/05/04 00:01:48.551, 24016, 24564, 100, 54
2026/05/04 00:01:53.621, 24016, 24564, 100, 54
2026/05/04 00:01:58.693, 24016, 24564, 100, 54
2026/05/04 00:02:03.773, 24016, 24564, 100, 54
2026/05/04 00:02:08.848, 24016, 24564, 100, 55
2026/05/04 00:02:13.919, 24016, 24564, 100, 55
2026/05/04 00:02:18.991, 24016, 24564, 100, 55
2026/05/04 00:02:24.063, 24016, 24564, 100, 56
2026/05/04 00:02:29.133, 24016, 24564, 100, 56
2026/05/04 00:02:34.203, 24016, 24564, 100, 56
2026/05/04 00:02:39.272, 24016, 24564, 100, 56
2026/05/04 00:02:44.340, 24016, 24564, 100, 57
2026/05/04 00:02:49.410, 24016, 24564, 100, 57
2026/05/04 00:02:54.476, 24016, 24564, 100, 57
2026/05/04 00:02:59.548, 24016, 24564, 100, 57
2026/05/04 00:03:04.616, 24016, 24564, 100, 57
2026/05/04 00:03:09.682, 24016, 24564, 100, 57
2026/05/04 00:03:14.748, 24016, 24564, 100, 57
2026/05/04 00:03:19.817, 24016, 24564, 100, 57
2026/05/04 00:03:24.884, 24016, 24564, 100, 57
2026/05/04 00:03:29.952, 24016, 24564, 100, 57
2026/05/04 00:03:35.016, 24016, 24564, 100, 57
2026/05/04 00:03:40.080, 24016, 24564, 100, 57
2026/05/04 00:03:45.152, 24016, 24564, 100, 57
2026/05/04 00:03:50.219, 24016, 24564, 100, 57
2026/05/04 00:03:55.288, 24016, 24564, 100, 57
2026/05/04 00:04:00.353, 24016, 24564, 100, 57
2026/05/04 00:04:05.421, 24016, 24564, 100, 57
2026/05/04 00:04:10.486, 24016, 24564, 100, 57
2026/05/04 00:04:15.557, 24016, 24564, 100, 57
2026/05/04 00:04:20.626, 24016, 24564, 100, 56
2026/05/04 00:04:25.695, 24016, 24564, 100, 56
2026/05/04 00:04:30.762, 24016, 24564, 100, 56
2026/05/04 00:04:35.836, 24016, 24564, 100, 56
2026/05/04 00:04:40.900, 24016, 24564, 100, 56
2026/05/04 00:04:45.968, 24016, 24564, 100, 56
2026/05/04 00:04:51.034, 24016, 24564, 100, 56
2026/05/04 00:04:56.100, 24016, 24564, 100, 56
2026/05/04 00:05:01.167, 24016, 24564, 100, 56
2026/05/04 00:05:06.229, 24016, 24564, 100, 56
2026/05/04 00:05:11.300, 24016, 24564, 100, 56
2026/05/04 00:05:16.363, 24016, 24564, 100, 56
2026/05/04 00:05:21.433, 24016, 24564, 100, 56
2026/05/04 00:05:26.498, 24016, 24564, 98, 56
2026/05/04 00:05:31.559, 24016, 24564, 98, 56
2026/05/04 00:05:36.630, 24016, 24564, 98, 56
2026/05/04 00:05:41.698, 24016, 24564, 100, 56
2026/05/04 00:05:46.765, 24016, 24564, 98, 56
2026/05/04 00:05:51.829, 24016, 24564, 98, 56
2026/05/04 00:05:56.892, 24016, 24564, 100, 56
2026/05/04 00:06:01.960, 24016, 24564, 100, 56
2026/05/04 00:06:07.026, 24016, 24564, 100, 56
2026/05/04 00:06:12.091, 24016, 24564, 100, 56
2026/05/04 00:06:17.155, 24016, 24564, 100, 56
2026/05/04 00:06:22.220, 24016, 24564, 100, 56
2026/05/04 00:06:27.283, 24016, 24564, 100, 56
2026/05/04 00:06:32.351, 24016, 24564, 100, 56
2026/05/04 00:06:37.415, 24016, 24564, 100, 56
2026/05/04 00:06:42.479, 24016, 24564, 100, 56
2026/05/04 00:06:47.550, 24016, 24564, 100, 56
2026/05/04 00:06:52.614, 24016, 24564, 100, 56
2026/05/04 00:06:57.681, 24016, 24564, 100, 56
2026/05/04 00:07:02.747, 24016, 24564, 100, 56
2026/05/04 00:07:07.817, 24016, 24564, 100, 56
2026/05/04 00:07:12.882, 24016, 24564, 100, 56
2026/05/04 00:07:17.949, 24016, 24564, 100, 56
2026/05/04 00:07:23.016, 24016, 24564, 100, 56
2026/05/04 00:07:28.080, 24016, 24564, 100, 56
2026/05/04 00:07:33.145, 24016, 24564, 100, 56
2026/05/04 00:07:38.212, 24016, 24564, 100, 56
2026/05/04 00:07:43.278, 24016, 24564, 100, 56
2026/05/04 00:07:48.351, 24016, 24564, 100, 56
2026/05/04 00:07:53.415, 24016, 24564, 100, 56
2026/05/04 00:07:58.490, 24016, 24564, 100, 56
2026/05/04 00:08:03.567, 24016, 24564, 100, 56
2026/05/04 00:08:08.639, 24016, 24564, 100, 56
2026/05/04 00:08:13.704, 24016, 24564, 100, 56
2026/05/04 00:08:18.774, 24016, 24564, 100, 56
2026/05/04 00:08:23.841, 24016, 24564, 100, 56
2026/05/04 00:08:28.912, 24016, 24564, 100, 56
2026/05/04 00:08:33.976, 24016, 24564, 100, 56
2026/05/04 00:08:39.046, 24016, 24564, 100, 56
2026/05/04 00:08:44.127, 24016, 24564, 100, 56
2026/05/04 00:08:49.196, 24016, 24564, 100, 56
2026/05/04 00:08:54.266, 24016, 24564, 100, 56
2026/05/04 00:08:59.334, 24016, 24564, 100, 56
2026/05/04 00:09:04.403, 24016, 24564, 100, 56
2026/05/04 00:09:09.470, 24016, 24564, 100, 56
2026/05/04 00:09:14.539, 24016, 24564, 100, 56
2026/05/04 00:09:19.608, 24016, 24564, 100, 56
2026/05/04 00:09:24.670, 24016, 24564, 100, 56
2026/05/04 00:09:29.738, 24016, 24564, 100, 56
2026/05/04 00:09:34.806, 24016, 24564, 100, 56
2026/05/04 00:09:39.873, 24016, 24564, 100, 56
2026/05/04 00:09:44.940, 24016, 24564, 100, 56
2026/05/04 00:09:50.010, 24016, 24564, 100, 56
2026/05/04 00:09:55.079, 24016, 24564, 100, 56
2026/05/04 00:10:00.144, 24016, 24564, 100, 56
2026/05/04 00:10:05.205, 24016, 24564, 100, 56
2026/05/04 00:10:10.271, 24016, 24564, 100, 56
2026/05/04 00:10:15.338, 24016, 24564, 100, 56
2026/05/04 00:10:20.400, 24016, 24564, 100, 56
2026/05/04 00:10:25.465, 24016, 24564, 100, 56
2026/05/04 00:10:30.528, 24016, 24564, 100, 56
2026/05/04 00:10:35.594, 24016, 24564, 100, 56
2026/05/04 00:10:40.659, 24016, 24564, 100, 56
2026/05/04 00:10:45.732, 24016, 24564, 100, 56
2026/05/04 00:10:50.799, 24016, 24564, 100, 56
2026/05/04 00:10:55.866, 24016, 24564, 100, 56
2026/05/04 00:11:00.933, 24016, 24564, 100, 56
2026/05/04 00:11:06.004, 24016, 24564, 100, 56
2026/05/04 00:11:11.072, 24016, 24564, 100, 56
2026/05/04 00:11:16.140, 24016, 24564, 100, 56
2026/05/04 00:11:21.216, 24016, 24564, 100, 56
2026/05/04 00:11:26.284, 24016, 24564, 100, 56
2026/05/04 00:11:31.354, 24016, 24564, 100, 56
2026/05/04 00:11:36.423, 24016, 24564, 100, 56
2026/05/04 00:11:41.489, 24016, 24564, 100, 56
2026/05/04 00:11:46.557, 24016, 24564, 100, 56
2026/05/04 00:11:51.626, 24016, 24564, 100, 56
2026/05/04 00:11:56.693, 24016, 24564, 100, 56
2026/05/04 00:12:01.760, 24016, 24564, 100, 56
2026/05/04 00:12:06.825, 24016, 24564, 100, 56
2026/05/04 00:12:11.892, 24016, 24564, 100, 56
2026/05/04 00:12:16.960, 24016, 24564, 100, 56
2026/05/04 00:12:22.028, 24016, 24564, 100, 56
2026/05/04 00:12:27.096, 24016, 24564, 100, 56
2026/05/04 00:12:32.168, 24016, 24564, 100, 56
2026/05/04 00:12:37.235, 24016, 24564, 100, 56
2026/05/04 00:12:42.305, 24016, 24564, 100, 56
2026/05/04 00:12:47.372, 24016, 24564, 100, 56
2026/05/04 00:12:52.440, 24016, 24564, 100, 56
2026/05/04 00:12:57.506, 24016, 24564, 100, 56
2026/05/04 00:13:02.579, 24016, 24564, 100, 56
2026/05/04 00:13:07.645, 24016, 24564, 100, 56
2026/05/04 00:13:12.711, 24016, 24564, 100, 56
2026/05/04 00:13:17.776, 24016, 24564, 100, 56
2026/05/04 00:13:22.841, 24016, 24564, 100, 56
2026/05/04 00:13:27.909, 24016, 24564, 100, 56
2026/05/04 00:13:32.972, 24016, 24564, 100, 56
2026/05/04 00:13:38.039, 24016, 24564, 100, 56
2026/05/04 00:13:43.106, 24016, 24564, 100, 56
2026/05/04 00:13:48.171, 24016, 24564, 100, 56
2026/05/04 00:13:53.238, 24016, 24564, 100, 56
2026/05/04 00:13:58.304, 24016, 24564, 100, 56
2026/05/04 00:14:03.391, 24016, 24564, 100, 56
2026/05/04 00:14:08.462, 24016, 24564, 100, 56
2026/05/04 00:14:13.532, 24016, 24564, 98, 56
2026/05/04 00:14:18.599, 24016, 24564, 98, 56
2026/05/04 00:14:23.666, 24016, 24564, 98, 56
2026/05/04 00:14:28.732, 24016, 24564, 99, 56
2026/05/04 00:14:33.798, 24016, 24564, 98, 56
2026/05/04 00:14:38.863, 24016, 24564, 98, 56
2026/05/04 00:14:43.929, 24016, 24564, 100, 56
2026/05/04 00:14:48.995, 24016, 24564, 100, 56
2026/05/04 00:14:54.061, 24016, 24564, 100, 56
2026/05/04 00:14:59.125, 24016, 24564, 100, 56
2026/05/04 00:15:04.195, 24016, 24564, 100, 56
2026/05/04 00:15:09.258, 24016, 24564, 100, 56
2026/05/04 00:15:14.326, 24016, 24564, 100, 56
2026/05/04 00:15:19.394, 24016, 24564, 100, 56
2026/05/04 00:15:24.460, 24016, 24564, 100, 56
2026/05/04 00:15:29.526, 24016, 24564, 100, 56
2026/05/04 00:15:34.591, 24016, 24564, 100, 56
2026/05/04 00:15:39.659, 24016, 24564, 100, 56
2026/05/04 00:15:44.725, 24016, 24564, 100, 56
2026/05/04 00:15:49.787, 24016, 24564, 100, 56
2026/05/04 00:15:54.855, 24016, 24564, 100, 56
2026/05/04 00:15:59.923, 24016, 24564, 100, 56
2026/05/04 00:16:04.989, 24016, 24564, 100, 56
2026/05/04 00:16:10.056, 24016, 24564, 100, 56
2026/05/04 00:16:15.121, 24016, 24564, 100, 56
2026/05/04 00:16:20.187, 24016, 24564, 100, 56
2026/05/04 00:16:25.250, 24016, 24564, 100, 56
2026/05/04 00:16:30.312, 24016, 24564, 100, 56
2026/05/04 00:16:35.376, 24016, 24564, 100, 56
2026/05/04 00:16:40.442, 24016, 24564, 100, 56
2026/05/04 00:16:45.505, 24016, 24564, 100, 56
2026/05/04 00:16:50.570, 24016, 24564, 100, 56
2026/05/04 00:16:55.638, 24016, 24564, 100, 56
2026/05/04 00:17:00.702, 24016, 24564, 100, 56
2026/05/04 00:17:05.768, 24016, 24564, 100, 56
2026/05/04 00:17:10.836, 24016, 24564, 100, 56
2026/05/04 00:17:15.900, 24016, 24564, 100, 56
2026/05/04 00:17:20.966, 24016, 24564, 100, 56
2026/05/04 00:17:26.033, 24016, 24564, 100, 56
2026/05/04 00:17:31.100, 24016, 24564, 100, 56
2026/05/04 00:17:36.164, 24016, 24564, 100, 56
2026/05/04 00:17:41.228, 24016, 24564, 100, 56
2026/05/04 00:17:46.295, 24016, 24564, 100, 56
2026/05/04 00:17:51.364, 24016, 24564, 100, 56
2026/05/04 00:17:56.430, 24016, 24564, 100, 56
2026/05/04 00:18:01.497, 24016, 24564, 100, 56
2026/05/04 00:18:06.559, 24016, 24564, 100, 56
2026/05/04 00:18:11.625, 24016, 24564, 100, 56
2026/05/04 00:18:16.694, 24016, 24564, 100, 56
2026/05/04 00:18:21.759, 24016, 24564, 100, 56
2026/05/04 00:18:26.823, 24016, 24564, 100, 56
2026/05/04 00:18:31.886, 24016, 24564, 100, 55
2026/05/04 00:18:36.950, 24016, 24564, 100, 55
2026/05/04 00:18:42.014, 24016, 24564, 100, 55
2026/05/04 00:18:47.080, 24016, 24564, 100, 55
2026/05/04 00:18:52.145, 24016, 24564, 100, 55
2026/05/04 00:18:57.212, 24016, 24564, 100, 55
2026/05/04 00:19:02.277, 24016, 24564, 100, 55
2026/05/04 00:19:07.342, 24016, 24564, 100, 55
2026/05/04 00:19:12.405, 24016, 24564, 100, 55
2026/05/04 00:19:17.473, 24016, 24564, 100, 55
2026/05/04 00:19:22.540, 24016, 24564, 100, 55
2026/05/04 00:19:27.608, 24016, 24564, 100, 55
2026/05/04 00:19:32.673, 24016, 24564, 100, 55
2026/05/04 00:19:37.742, 24016, 24564, 100, 55
2026/05/04 00:19:42.808, 24016, 24564, 100, 55
2026/05/04 00:19:47.877, 24016, 24564, 100, 55
2026/05/04 00:19:52.942, 24016, 24564, 100, 55
2026/05/04 00:19:58.007, 24016, 24564, 100, 55
2026/05/04 00:20:03.074, 24016, 24564, 100, 55
2026/05/04 00:20:08.141, 24016, 24564, 100, 54
2026/05/04 00:20:13.208, 24016, 24564, 100, 54
2026/05/04 00:20:18.274, 24016, 24564, 100, 54
2026/05/04 00:20:23.348, 24016, 24564, 100, 54
2026/05/04 00:20:28.416, 24016, 24564, 100, 54
2026/05/04 00:20:33.481, 24016, 24564, 100, 54
2026/05/04 00:20:38.545, 24016, 24564, 100, 54
2026/05/04 00:20:43.612, 24016, 24564, 100, 54
2026/05/04 00:20:48.684, 24016, 24564, 100, 54
2026/05/04 00:20:53.755, 24016, 24564, 100, 54
2026/05/04 00:20:58.824, 24016, 24564, 100, 54
2026/05/04 00:21:03.891, 24016, 24564, 100, 54
2026/05/04 00:21:08.957, 24016, 24564, 100, 54
2026/05/04 00:21:14.027, 24016, 24564, 100, 54
2026/05/04 00:21:19.090, 24016, 24564, 100, 54
2026/05/04 00:21:24.155, 24016, 24564, 100, 54
2026/05/04 00:21:29.221, 24016, 24564, 100, 54
2026/05/04 00:21:34.289, 24016, 24564, 100, 54
2026/05/04 00:21:39.358, 24016, 24564, 100, 54
2026/05/04 00:21:44.424, 24016, 24564, 100, 54
2026/05/04 00:21:49.491, 24016, 24564, 100, 54
2026/05/04 00:21:54.559, 24016, 24564, 100, 54
2026/05/04 00:21:59.627, 24016, 24564, 100, 54
2026/05/04 00:22:04.693, 24016, 24564, 100, 54
2026/05/04 00:22:09.757, 24016, 24564, 100, 54
2026/05/04 00:22:14.831, 24016, 24564, 100, 54
2026/05/04 00:22:19.896, 24016, 24564, 100, 55
2026/05/04 00:22:24.966, 24016, 24564, 100, 55
2026/05/04 00:22:30.030, 24016, 24564, 100, 55
2026/05/04 00:22:35.106, 24016, 24564, 100, 55
2026/05/04 00:22:40.178, 24016, 24564, 100, 55
2026/05/04 00:22:45.244, 24016, 24564, 100, 55
2026/05/04 00:22:50.320, 24016, 24564, 98, 55
2026/05/04 00:22:55.387, 24016, 24564, 100, 55
2026/05/04 00:23:00.456, 24016, 24564, 100, 55
2026/05/04 00:23:05.525, 24016, 24564, 98, 55
2026/05/04 00:23:10.596, 24016, 24564, 98, 55
2026/05/04 00:23:15.666, 24016, 24564, 98, 55
2026/05/04 00:23:20.731, 24016, 24564, 100, 55
2026/05/04 00:23:25.801, 24016, 24564, 100, 55
2026/05/04 00:23:30.866, 24016, 24564, 100, 55
2026/05/04 00:23:35.942, 24016, 24564, 100, 55
2026/05/04 00:23:41.005, 24016, 24564, 100, 55
2026/05/04 00:23:46.068, 24016, 24564, 100, 55
2026/05/04 00:23:51.136, 24016, 24564, 100, 55
2026/05/04 00:23:56.198, 24016, 24564, 100, 55
2026/05/04 00:24:01.268, 24016, 24564, 100, 55
2026/05/04 00:24:06.333, 24016, 24564, 100, 55
2026/05/04 00:24:11.399, 24016, 24564, 100, 55
2026/05/04 00:24:16.467, 24016, 24564, 100, 55
2026/05/04 00:24:21.530, 24016, 24564, 100, 55
2026/05/04 00:24:26.602, 24016, 24564, 100, 55
2026/05/04 00:24:31.666, 24016, 24564, 100, 55
2026/05/04 00:24:36.736, 24016, 24564, 100, 55
2026/05/04 00:24:41.800, 24016, 24564, 100, 55
2026/05/04 00:24:46.864, 24016, 24564, 100, 55
2026/05/04 00:24:51.935, 24016, 24564, 100, 55
2026/05/04 00:24:57.001, 24016, 24564, 100, 55
2026/05/04 00:25:02.068, 24016, 24564, 100, 55
2026/05/04 00:25:07.134, 24016, 24564, 100, 55
2026/05/04 00:25:12.200, 24016, 24564, 100, 55
2026/05/04 00:25:17.267, 24016, 24564, 100, 55
2026/05/04 00:25:22.332, 24016, 24564, 100, 55
2026/05/04 00:25:27.400, 24016, 24564, 100, 55
2026/05/04 00:25:32.464, 24016, 24564, 100, 55
2026/05/04 00:25:37.528, 24016, 24564, 100, 55
2026/05/04 00:25:42.594, 24016, 24564, 100, 55
2026/05/04 00:25:47.660, 24016, 24564, 100, 55
2026/05/04 00:25:52.725, 24016, 24564, 100, 55
