"Timestamp","NvidiaTimestamp","GpuUtilPct","MemUsedMiB","MemTotalMiB","PowerW","TempC"
"2026-05-10T19:26:48.7907890+08:00","2026/05/10 19:26:48.790","0","286","24564","8.21","26"
"2026-05-10T19:26:54.2632639+08:00","2026/05/10 19:26:54.263","0","286","24564","7.93","26"
"2026-05-10T19:26:59.8622455+08:00","2026/05/10 19:26:59.862","0","286","24564","8.11","26"
"2026-05-10T19:27:05.3248186+08:00","2026/05/10 19:27:05.324","0","286","24564","7.73","26"
"2026-05-10T19:27:10.8022282+08:00","2026/05/10 19:27:10.798","0","286","24564","7.84","26"
"2026-05-10T19:27:16.2849398+08:00","2026/05/10 19:27:16.284","0","286","24564","7.64","25"
"2026-05-10T19:27:21.7587955+08:00","2026/05/10 19:27:21.758","0","286","24564","7.45","25"
"2026-05-10T19:27:27.3302613+08:00","2026/05/10 19:27:27.330","0","286","24564","7.43","25"
"2026-05-10T19:27:32.8021914+08:00","2026/05/10 19:27:32.801","0","286","24564","7.35","25"
"2026-05-10T19:27:38.4348728+08:00","2026/05/10 19:27:38.434","0","286","24564","7.52","25"
"2026-05-10T19:27:44.2024191+08:00","2026/05/10 19:27:44.199","0","286","24564","7.98","25"
"2026-05-10T19:27:49.6959218+08:00","2026/05/10 19:27:49.692","0","286","24564","7.61","25"
"2026-05-10T19:27:55.1677377+08:00","2026/05/10 19:27:55.167","0","286","24564","7.32","25"
"2026-05-10T19:28:00.6262322+08:00","2026/05/10 19:28:00.626","0","286","24564","7.67","25"
"2026-05-10T19:28:06.1888914+08:00","2026/05/10 19:28:06.183","0","286","24564","7.8","25"
"2026-05-10T19:28:11.6422971+08:00","2026/05/10 19:28:11.642","0","286","24564","8.43","25"
"2026-05-10T19:28:17.1523975+08:00","2026/05/10 19:28:17.147","0","286","24564","7.96","25"
"2026-05-10T19:28:22.6079299+08:00","2026/05/10 19:28:22.607","0","286","24564","7.47","25"
"2026-05-10T19:28:28.1022472+08:00","2026/05/10 19:28:28.102","0","286","24564","8.19","25"
"2026-05-10T19:28:33.5590901+08:00","2026/05/10 19:28:33.559","0","286","24564","8","25"
"2026-05-10T19:28:39.0647169+08:00","2026/05/10 19:28:39.064","0","286","24564","8.09","25"
"2026-05-10T19:28:44.8284040+08:00","2026/05/10 19:28:44.828","0","286","24564","7.3","25"
"2026-05-10T19:28:50.3169696+08:00","2026/05/10 19:28:50.316","0","286","24564","7.64","25"
"2026-05-10T19:28:56.0135470+08:00","2026/05/10 19:28:56.013","0","286","24564","7.89","25"
"2026-05-10T19:29:01.5024451+08:00","2026/05/10 19:29:01.501","0","286","24564","8.15","25"
"2026-05-10T19:29:06.9938897+08:00","2026/05/10 19:29:06.993","0","286","24564","7.97","25"
"2026-05-10T19:29:12.5074013+08:00","2026/05/10 19:29:12.500","0","286","24564","8.26","25"
"2026-05-10T19:29:17.9567995+08:00","2026/05/10 19:29:17.956","0","286","24564","8.78","24"
"2026-05-10T19:29:23.4920243+08:00","2026/05/10 19:29:23.492","0","286","24564","8.14","24"
"2026-05-10T19:29:28.9623506+08:00","2026/05/10 19:29:28.962","0","286","24564","8.7","24"
"2026-05-10T19:29:34.4368845+08:00","2026/05/10 19:29:34.436","0","286","24564","8.8","24"
"2026-05-10T19:29:39.8907413+08:00","2026/05/10 19:29:39.890","0","286","24564","8.65","24"
"2026-05-10T19:29:45.6597003+08:00","2026/05/10 19:29:45.653","0","286","24564","8.76","24"
"2026-05-10T19:29:51.1269881+08:00","2026/05/10 19:29:51.126","0","286","24564","8.21","24"
"2026-05-10T19:29:56.6023544+08:00","2026/05/10 19:29:56.602","0","286","24564","7.26","24"
"2026-05-10T19:30:02.0780383+08:00","2026/05/10 19:30:02.078","0","286","24564","7.79","24"
"2026-05-10T19:30:07.5361728+08:00","2026/05/10 19:30:07.536","0","286","24564","7.77","24"
"2026-05-10T19:30:13.0920707+08:00","2026/05/10 19:30:13.092","0","286","24564","8.48","24"
"2026-05-10T19:30:18.5639527+08:00","2026/05/10 19:30:18.563","0","286","24564","8.13","24"
"2026-05-10T19:30:24.1342871+08:00","2026/05/10 19:30:24.134","0","286","24564","8.21","24"
"2026-05-10T19:30:29.6064978+08:00","2026/05/10 19:30:29.606","0","286","24564","8.13","24"
"2026-05-10T19:30:35.0660113+08:00","2026/05/10 19:30:35.066","0","286","24564","8.48","24"
"2026-05-10T19:30:40.5219773+08:00","2026/05/10 19:30:40.521","0","286","24564","7.77","24"
"2026-05-10T19:30:46.3023765+08:00","2026/05/10 19:30:46.297","0","286","24564","8.39","24"
"2026-05-10T19:30:51.8520518+08:00","2026/05/10 19:30:51.850","0","286","24564","7.88","24"
"2026-05-10T19:30:57.3889552+08:00","2026/05/10 19:30:57.388","0","286","24564","7.57","24"
"2026-05-10T19:31:02.9918299+08:00","2026/05/10 19:31:02.991","0","286","24564","8.27","24"
"2026-05-10T19:31:08.6024561+08:00","2026/05/10 19:31:08.595","0","286","24564","7.99","24"
"2026-05-10T19:31:14.1958237+08:00","2026/05/10 19:31:14.192","0","286","24564","7.99","24"
"2026-05-10T19:31:19.6839613+08:00","2026/05/10 19:31:19.683","0","286","24564","8.2","24"
"2026-05-10T19:31:25.1741030+08:00","2026/05/10 19:31:25.174","0","286","24564","7.85","24"
"2026-05-10T19:31:30.6436458+08:00","2026/05/10 19:31:30.643","0","286","24564","7.17","24"
"2026-05-10T19:31:36.1160795+08:00","2026/05/10 19:31:36.116","0","286","24564","7.39","24"
"2026-05-10T19:31:41.5881305+08:00","2026/05/10 19:31:41.588","0","286","24564","8.07","24"
"2026-05-10T19:31:47.3337984+08:00","2026/05/10 19:31:47.333","0","286","24564","7.99","24"
"2026-05-10T19:31:52.8061029+08:00","2026/05/10 19:31:52.806","0","286","24564","8.4","24"
"2026-05-10T19:31:58.2788591+08:00","2026/05/10 19:31:58.278","0","286","24564","8.4","24"
"2026-05-10T19:32:03.7375117+08:00","2026/05/10 19:32:03.737","0","286","24564","8.42","24"
"2026-05-10T19:32:09.2599211+08:00","2026/05/10 19:32:09.259","0","286","24564","7.93","24"
"2026-05-10T19:32:14.7320617+08:00","2026/05/10 19:32:14.732","0","286","24564","8.1","24"
"2026-05-10T19:32:20.2693661+08:00","2026/05/10 19:32:20.269","0","286","24564","7.88","24"
"2026-05-10T19:32:25.8092573+08:00","2026/05/10 19:32:25.809","0","286","24564","8.82","24"
"2026-05-10T19:32:31.4410106+08:00","2026/05/10 19:32:31.441","0","286","24564","7.88","24"
"2026-05-10T19:32:36.9791518+08:00","2026/05/10 19:32:36.979","0","286","24564","8.57","24"
"2026-05-10T19:32:42.4669257+08:00","2026/05/10 19:32:42.466","0","286","24564","8.12","24"
"2026-05-10T19:32:48.4033175+08:00","2026/05/10 19:32:48.403","0","286","24564","7.61","24"
"2026-05-10T19:32:53.8610505+08:00","2026/05/10 19:32:53.861","0","286","24564","8.38","24"
"2026-05-10T19:32:59.3522144+08:00","2026/05/10 19:32:59.347","0","286","24564","8.3","24"
"2026-05-10T19:33:04.8108200+08:00","2026/05/10 19:33:04.810","3","288","24564","8.07","24"
"2026-05-10T19:33:10.3024008+08:00","2026/05/10 19:33:10.297","0","288","24564","7.35","24"
"2026-05-10T19:33:15.8833645+08:00","2026/05/10 19:33:15.881","0","288","24564","7.99","24"
"2026-05-10T19:33:21.3380045+08:00","2026/05/10 19:33:21.338","0","288","24564","7.76","24"
"2026-05-10T19:33:26.8737682+08:00","2026/05/10 19:33:26.873","0","288","24564","8.32","24"
"2026-05-10T19:33:32.3330418+08:00","2026/05/10 19:33:32.333","0","288","24564","7.48","24"
"2026-05-10T19:33:37.8045095+08:00","2026/05/10 19:33:37.804","0","288","24564","7.76","24"
"2026-05-10T19:33:43.3885335+08:00","2026/05/10 19:33:43.388","0","288","24564","7.92","24"
"2026-05-10T19:33:49.1770619+08:00","2026/05/10 19:33:49.177","0","288","24564","7.89","24"
"2026-05-10T19:33:54.6358672+08:00","2026/05/10 19:33:54.635","0","288","24564","7.78","24"
"2026-05-10T19:34:00.1719544+08:00","2026/05/10 19:34:00.171","0","288","24564","8","24"
"2026-05-10T19:34:05.6785575+08:00","2026/05/10 19:34:05.678","0","288","24564","7.7","24"
"2026-05-10T19:34:12.5049099+08:00","2026/05/10 19:34:12.504","0","288","24564","7.74","24"
"2026-05-10T19:34:17.9615607+08:00","2026/05/10 19:34:17.961","0","288","24564","7.96","24"
"2026-05-10T19:34:23.5435689+08:00","2026/05/10 19:34:23.543","0","288","24564","8.4","24"
"2026-05-10T19:34:29.0397012+08:00","2026/05/10 19:34:29.033","0","288","24564","8.73","24"
"2026-05-10T19:34:34.5084051+08:00","2026/05/10 19:34:34.506","0","288","24564","7.83","24"
"2026-05-10T19:34:39.9771065+08:00","2026/05/10 19:34:39.977","0","288","24564","8.14","24"
"2026-05-10T19:34:45.4522788+08:00","2026/05/10 19:34:45.449","0","288","24564","8.23","24"
"2026-05-10T19:34:51.2020254+08:00","2026/05/10 19:34:51.197","0","288","24564","8.62","24"
"2026-05-10T19:34:56.6838098+08:00","2026/05/10 19:34:56.683","0","288","24564","7.95","24"
"2026-05-10T19:35:02.1408776+08:00","2026/05/10 19:35:02.140","0","288","24564","8.19","24"
"2026-05-10T19:35:07.6020088+08:00","2026/05/10 19:35:07.595","0","288","24564","8.29","24"
"2026-05-10T19:35:13.0711582+08:00","2026/05/10 19:35:13.066","0","288","24564","8.35","24"
"2026-05-10T19:35:18.6023856+08:00","2026/05/10 19:35:18.601","0","288","24564","8.51","24"
"2026-05-10T19:35:24.0903581+08:00","2026/05/10 19:35:24.090","0","288","24564","8.97","24"
"2026-05-10T19:35:29.5520581+08:00","2026/05/10 19:35:29.545","0","288","24564","9.26","24"
"2026-05-10T19:35:35.0194576+08:00","2026/05/10 19:35:35.019","0","288","24564","9.31","24"
"2026-05-10T19:35:40.5044266+08:00","2026/05/10 19:35:40.504","0","288","24564","8.72","24"
"2026-05-10T19:35:45.9773880+08:00","2026/05/10 19:35:45.977","0","288","24564","9.1","24"
"2026-05-10T19:35:51.7271642+08:00","2026/05/10 19:35:51.721","0","288","24564","8.54","24"
"2026-05-10T19:35:57.2024708+08:00","2026/05/10 19:35:57.195","0","288","24564","8.98","24"
"2026-05-10T19:36:02.6696431+08:00","2026/05/10 19:36:02.669","0","288","24564","8.5","24"
"2026-05-10T19:36:08.1297880+08:00","2026/05/10 19:36:08.129","0","288","24564","7.93","24"
"2026-05-10T19:36:13.5803598+08:00","2026/05/10 19:36:13.580","0","288","24564","8.58","24"
"2026-05-10T19:36:19.0712319+08:00","2026/05/10 19:36:19.068","0","288","24564","7.75","24"
"2026-05-10T19:36:24.5554775+08:00","2026/05/10 19:36:24.555","0","288","24564","8.4","24"
"2026-05-10T19:36:30.0285998+08:00","2026/05/10 19:36:30.028","0","288","24564","8.11","24"
"2026-05-10T19:36:35.5133948+08:00","2026/05/10 19:36:35.513","0","288","24564","8.28","24"
"2026-05-10T19:36:40.9772320+08:00","2026/05/10 19:36:40.972","0","288","24564","8.43","24"
"2026-05-10T19:36:46.4448275+08:00","2026/05/10 19:36:46.444","0","288","24564","8.33","24"
"2026-05-10T19:36:52.1728935+08:00","2026/05/10 19:36:52.172","0","288","24564","8.94","24"
"2026-05-10T19:36:57.6649334+08:00","2026/05/10 19:36:57.663","0","288","24564","8.25","24"
"2026-05-10T19:37:03.1389101+08:00","2026/05/10 19:37:03.138","0","288","24564","8.51","24"
"2026-05-10T19:37:08.6020148+08:00","2026/05/10 19:37:08.597","0","288","24564","8.74","24"
"2026-05-10T19:37:14.0567544+08:00","2026/05/10 19:37:14.056","0","288","24564","8.41","24"
"2026-05-10T19:37:19.5436461+08:00","2026/05/10 19:37:19.543","0","288","24564","8.29","24"
"2026-05-10T19:37:25.0192522+08:00","2026/05/10 19:37:25.019","0","288","24564","8.98","24"
"2026-05-10T19:37:30.4757503+08:00","2026/05/10 19:37:30.475","0","288","24564","8.72","24"
"2026-05-10T19:37:35.9371906+08:00","2026/05/10 19:37:35.937","0","288","24564","8.34","24"
"2026-05-10T19:37:41.5051687+08:00","2026/05/10 19:37:41.505","0","288","24564","8.77","24"
"2026-05-10T19:37:46.9655364+08:00","2026/05/10 19:37:46.965","0","288","24564","9.05","24"
"2026-05-10T19:37:52.7273796+08:00","2026/05/10 19:37:52.727","0","288","24564","8.89","24"
"2026-05-10T19:37:58.1833505+08:00","2026/05/10 19:37:58.183","0","288","24564","8.49","24"
"2026-05-10T19:38:03.6603823+08:00","2026/05/10 19:38:03.660","0","288","24564","8.5","24"
"2026-05-10T19:38:09.2022601+08:00","2026/05/10 19:38:09.199","0","288","24564","8.02","24"
"2026-05-10T19:38:14.6580090+08:00","2026/05/10 19:38:14.658","0","288","24564","7.77","24"
"2026-05-10T19:38:20.1337335+08:00","2026/05/10 19:38:20.133","0","288","24564","7.95","24"
"2026-05-10T19:38:25.5918648+08:00","2026/05/10 19:38:25.591","0","288","24564","8.54","24"
"2026-05-10T19:38:31.0709436+08:00","2026/05/10 19:38:31.063","0","288","24564","8.78","25"
"2026-05-10T19:38:36.7273313+08:00","2026/05/10 19:38:36.726","0","288","24564","8.18","24"
"2026-05-10T19:38:42.1839300+08:00","2026/05/10 19:38:42.183","0","288","24564","8.28","24"
"2026-05-10T19:38:47.6567109+08:00","2026/05/10 19:38:47.656","0","288","24564","7.81","24"
"2026-05-10T19:38:53.4024489+08:00","2026/05/10 19:38:53.400","0","288","24564","7.52","24"
"2026-05-10T19:38:58.8598879+08:00","2026/05/10 19:38:58.859","0","288","24564","7.74","24"
"2026-05-10T19:39:04.3328456+08:00","2026/05/10 19:39:04.332","1","288","24564","8.11","25"
"2026-05-10T19:39:09.7896749+08:00","2026/05/10 19:39:09.787","0","288","24564","8.36","25"
"2026-05-10T19:39:15.2612444+08:00","2026/05/10 19:39:15.261","4","288","24564","8.15","25"
"2026-05-10T19:39:20.7159188+08:00","2026/05/10 19:39:20.715","0","288","24564","8.46","25"
"2026-05-10T19:39:26.1938807+08:00","2026/05/10 19:39:26.193","0","288","24564","8.52","25"
"2026-05-10T19:39:31.6523618+08:00","2026/05/10 19:39:31.645","0","288","24564","7.85","25"
"2026-05-10T19:39:37.1044036+08:00","2026/05/10 19:39:37.104","0","288","24564","8.19","25"
"2026-05-10T19:39:42.5622397+08:00","2026/05/10 19:39:42.562","0","288","24564","8.08","25"
"2026-05-10T19:39:48.0398242+08:00","2026/05/10 19:39:48.036","0","288","24564","7.64","25"
"2026-05-10T19:39:53.8127476+08:00","2026/05/10 19:39:53.812","0","288","24564","8.35","25"
"2026-05-10T19:39:59.2839715+08:00","2026/05/10 19:39:59.283","0","288","24564","7.96","25"
"2026-05-10T19:40:04.8395497+08:00","2026/05/10 19:40:04.839","1","288","24564","8.97","25"
"2026-05-10T19:40:10.3130096+08:00","2026/05/10 19:40:10.312","0","288","24564","8.12","25"
"2026-05-10T19:40:15.7722257+08:00","2026/05/10 19:40:15.772","0","288","24564","7.83","25"
"2026-05-10T19:40:21.2256717+08:00","2026/05/10 19:40:21.225","0","288","24564","8.21","25"
"2026-05-10T19:40:26.6821301+08:00","2026/05/10 19:40:26.682","0","288","24564","8.19","25"
"2026-05-10T19:40:32.1544655+08:00","2026/05/10 19:40:32.154","0","288","24564","7.97","25"
"2026-05-10T19:40:37.6523412+08:00","2026/05/10 19:40:37.645","0","288","24564","7.51","25"
"2026-05-10T19:40:43.1205386+08:00","2026/05/10 19:40:43.120","0","288","24564","8.54","25"
"2026-05-10T19:40:48.5921163+08:00","2026/05/10 19:40:48.592","0","288","24564","7.43","25"
"2026-05-10T19:40:54.4052035+08:00","2026/05/10 19:40:54.405","4","288","24564","7.22","25"
"2026-05-10T19:40:59.9461918+08:00","2026/05/10 19:40:59.944","0","288","24564","7.55","25"
"2026-05-10T19:41:05.4638201+08:00","2026/05/10 19:41:05.463","0","288","24564","7.97","25"
"2026-05-10T19:41:10.9192071+08:00","2026/05/10 19:41:10.919","0","288","24564","8","25"
"2026-05-10T19:41:16.4075873+08:00","2026/05/10 19:41:16.407","0","288","24564","7.97","25"
"2026-05-10T19:41:21.9021025+08:00","2026/05/10 19:41:21.898","0","288","24564","8.71","25"
"2026-05-10T19:41:27.3580849+08:00","2026/05/10 19:41:27.358","0","288","24564","7.67","25"
"2026-05-10T19:41:32.8279215+08:00","2026/05/10 19:41:32.827","0","288","24564","7.92","25"
"2026-05-10T19:41:38.2874417+08:00","2026/05/10 19:41:38.287","0","288","24564","8.45","25"
"2026-05-10T19:41:43.7745825+08:00","2026/05/10 19:41:43.774","0","288","24564","8.44","25"
"2026-05-10T19:41:49.2336403+08:00","2026/05/10 19:41:49.233","0","288","24564","8.18","25"
"2026-05-10T19:41:54.9813688+08:00","2026/05/10 19:41:54.981","0","288","24564","8.21","25"
"2026-05-10T19:42:00.4569341+08:00","2026/05/10 19:42:00.456","0","288","24564","8.66","25"
"2026-05-10T19:42:06.0596256+08:00","2026/05/10 19:42:06.059","0","288","24564","8.46","25"
"2026-05-10T19:42:11.5301939+08:00","2026/05/10 19:42:11.530","0","288","24564","7.65","25"
"2026-05-10T19:42:17.0083132+08:00","2026/05/10 19:42:17.007","0","288","24564","8.47","25"
"2026-05-10T19:42:22.4651902+08:00","2026/05/10 19:42:22.465","0","288","24564","8.28","25"
"2026-05-10T19:42:27.9459591+08:00","2026/05/10 19:42:27.939","0","288","24564","8.14","25"
"2026-05-10T19:42:33.4022153+08:00","2026/05/10 19:42:33.401","0","288","24564","8.04","25"
"2026-05-10T19:42:39.0523848+08:00","2026/05/10 19:42:39.046","0","288","24564","8","25"
"2026-05-10T19:42:44.6336528+08:00","2026/05/10 19:42:44.631","0","288","24564","7.99","25"
"2026-05-10T19:42:50.0888625+08:00","2026/05/10 19:42:50.088","0","288","24564","8.2","25"
"2026-05-10T19:42:55.8531053+08:00","2026/05/10 19:42:55.853","0","288","24564","8.64","25"
"2026-05-10T19:43:01.3438310+08:00","2026/05/10 19:43:01.343","0","288","24564","8.09","25"
"2026-05-10T19:43:06.8210125+08:00","2026/05/10 19:43:06.820","0","288","24564","8.84","25"
"2026-05-10T19:43:12.2933734+08:00","2026/05/10 19:43:12.293","0","288","24564","9.03","25"
"2026-05-10T19:43:17.7522659+08:00","2026/05/10 19:43:17.747","0","288","24564","8.66","25"
"2026-05-10T19:43:23.2089062+08:00","2026/05/10 19:43:23.208","0","288","24564","9.26","25"
"2026-05-10T19:43:28.8255444+08:00","2026/05/10 19:43:28.825","0","288","24564","8","25"
"2026-05-10T19:43:34.3209815+08:00","2026/05/10 19:43:34.313","0","288","24564","7.79","25"
"2026-05-10T19:43:39.8641737+08:00","2026/05/10 19:43:39.864","0","288","24564","9.1","25"
"2026-05-10T19:43:45.3227720+08:00","2026/05/10 19:43:45.322","0","288","24564","8.64","25"
"2026-05-10T19:43:50.7790361+08:00","2026/05/10 19:43:50.779","0","288","24564","8.59","25"
"2026-05-10T19:43:56.5580324+08:00","2026/05/10 19:43:56.558","0","288","24564","8.41","25"
"2026-05-10T19:44:02.0305774+08:00","2026/05/10 19:44:02.030","0","288","24564","8.4","25"
"2026-05-10T19:44:07.4910013+08:00","2026/05/10 19:44:07.491","0","288","24564","8.1","25"
"2026-05-10T19:44:13.0085931+08:00","2026/05/10 19:44:13.008","0","288","24564","8.28","25"
"2026-05-10T19:44:18.5021283+08:00","2026/05/10 19:44:18.499","0","288","24564","8.54","25"
"2026-05-10T19:44:23.9898850+08:00","2026/05/10 19:44:23.989","0","288","24564","8.02","25"
"2026-05-10T19:44:29.6046484+08:00","2026/05/10 19:44:29.604","0","288","24564","8.45","25"
"2026-05-10T19:44:35.0811854+08:00","2026/05/10 19:44:35.081","0","288","24564","9.46","25"
"2026-05-10T19:44:40.5682643+08:00","2026/05/10 19:44:40.568","0","288","24564","8.61","25"
"2026-05-10T19:44:46.0244428+08:00","2026/05/10 19:44:46.024","0","288","24564","9.15","25"
"2026-05-10T19:44:51.5122023+08:00","2026/05/10 19:44:51.512","0","288","24564","8.82","25"
"2026-05-10T19:44:57.2575165+08:00","2026/05/10 19:44:57.257","0","288","24564","9.26","25"
"2026-05-10T19:45:02.8250643+08:00","2026/05/10 19:45:02.825","0","288","24564","9.11","25"
"2026-05-10T19:45:08.3119124+08:00","2026/05/10 19:45:08.311","0","288","24564","8.66","25"
"2026-05-10T19:45:13.8835165+08:00","2026/05/10 19:45:13.879","0","288","24564","8.02","25"
"2026-05-10T19:45:19.5249160+08:00","2026/05/10 19:45:19.524","0","288","24564","8.04","25"
"2026-05-10T19:45:25.1744040+08:00","2026/05/10 19:45:25.174","0","288","24564","8.92","25"
"2026-05-10T19:45:30.6521075+08:00","2026/05/10 19:45:30.648","0","288","24564","8.81","25"
"2026-05-10T19:45:36.1258118+08:00","2026/05/10 19:45:36.125","0","288","24564","8.48","25"
"2026-05-10T19:45:41.6314604+08:00","2026/05/10 19:45:41.631","0","288","24564","8.16","25"
"2026-05-10T19:45:47.1038354+08:00","2026/05/10 19:45:47.103","0","288","24564","8.77","25"
"2026-05-10T19:45:52.7202580+08:00","2026/05/10 19:45:52.720","0","288","24564","8.56","25"
"2026-05-10T19:45:58.4798844+08:00","2026/05/10 19:45:58.479","0","288","24564","8.61","25"
"2026-05-10T19:46:04.2430544+08:00","2026/05/10 19:46:04.243","0","288","24564","9.07","25"
"2026-05-10T19:46:09.7185431+08:00","2026/05/10 19:46:09.718","0","288","24564","8.74","25"
"2026-05-10T19:46:15.2073172+08:00","2026/05/10 19:46:15.207","0","288","24564","8.51","25"
"2026-05-10T19:46:20.6790348+08:00","2026/05/10 19:46:20.679","0","288","24564","8.73","25"
"2026-05-10T19:46:26.1367380+08:00","2026/05/10 19:46:26.136","0","288","24564","8.75","25"
"2026-05-10T19:46:31.6088247+08:00","2026/05/10 19:46:31.608","0","288","24564","8.8","25"
"2026-05-10T19:46:37.2626877+08:00","2026/05/10 19:46:37.262","0","288","24564","8.34","25"
"2026-05-10T19:46:42.7171504+08:00","2026/05/10 19:46:42.717","0","288","24564","7.91","25"
"2026-05-10T19:46:48.1900556+08:00","2026/05/10 19:46:48.190","0","288","24564","8","25"
"2026-05-10T19:46:53.6610966+08:00","2026/05/10 19:46:53.661","0","288","24564","8.57","25"
"2026-05-10T19:46:59.3608885+08:00","2026/05/10 19:46:59.360","0","288","24564","9.59","25"
"2026-05-10T19:47:04.8208297+08:00","2026/05/10 19:47:04.817","0","288","24564","8.89","25"
"2026-05-10T19:47:10.2908959+08:00","2026/05/10 19:47:10.290","0","288","24564","8.99","25"
"2026-05-10T19:47:15.7520386+08:00","2026/05/10 19:47:15.749","0","288","24564","8.82","25"
"2026-05-10T19:47:21.2049377+08:00","2026/05/10 19:47:21.204","0","288","24564","9.76","25"
"2026-05-10T19:47:26.6621691+08:00","2026/05/10 19:47:26.662","0","288","24564","9.99","25"
"2026-05-10T19:47:32.1336180+08:00","2026/05/10 19:47:32.133","0","288","24564","9.95","25"
"2026-05-10T19:47:37.7662361+08:00","2026/05/10 19:47:37.766","0","288","24564","8.94","25"
"2026-05-10T19:47:43.2210360+08:00","2026/05/10 19:47:43.221","0","288","24564","9.51","25"
"2026-05-10T19:47:48.7020849+08:00","2026/05/10 19:47:48.693","0","288","24564","9.59","25"
"2026-05-10T19:47:54.2593893+08:00","2026/05/10 19:47:54.259","0","288","24564","8.82","25"
"2026-05-10T19:48:00.0085805+08:00","2026/05/10 19:48:00.004","0","288","24564","8.97","25"
"2026-05-10T19:48:05.5954416+08:00","2026/05/10 19:48:05.594","0","288","24564","9.04","25"
"2026-05-10T19:48:11.4049553+08:00","2026/05/10 19:48:11.404","0","288","24564","9.34","25"
"2026-05-10T19:48:17.0083328+08:00","2026/05/10 19:48:17.006","0","288","24564","9.16","25"
"2026-05-10T19:48:22.4654139+08:00","2026/05/10 19:48:22.459","0","288","24564","9.33","25"
"2026-05-10T19:48:27.9310417+08:00","2026/05/10 19:48:27.931","0","288","24564","9.46","25"
"2026-05-10T19:48:33.3879428+08:00","2026/05/10 19:48:33.387","0","288","24564","9.05","25"
"2026-05-10T19:48:39.0083458+08:00","2026/05/10 19:48:39.003","0","288","24564","8.92","25"
"2026-05-10T19:48:44.4743888+08:00","2026/05/10 19:48:44.474","0","288","24564","8.26","25"
"2026-05-10T19:48:49.9947928+08:00","2026/05/10 19:48:49.994","0","288","24564","9.57","25"
"2026-05-10T19:48:55.4663914+08:00","2026/05/10 19:48:55.466","0","288","24564","8.49","25"
"2026-05-10T19:49:01.2273963+08:00","2026/05/10 19:49:01.225","0","288","24564","9.2","25"
"2026-05-10T19:49:06.7032687+08:00","2026/05/10 19:49:06.703","0","288","24564","8.85","25"
"2026-05-10T19:49:12.1892774+08:00","2026/05/10 19:49:12.189","0","288","24564","8.85","25"
"2026-05-10T19:49:17.6520337+08:00","2026/05/10 19:49:17.645","0","288","24564","8.67","25"
"2026-05-10T19:49:23.3406249+08:00","2026/05/10 19:49:23.340","0","288","24564","8.81","25"
"2026-05-10T19:49:28.8729748+08:00","2026/05/10 19:49:28.872","0","288","24564","8.4","25"
"2026-05-10T19:49:34.4390744+08:00","2026/05/10 19:49:34.439","0","288","24564","8.1","25"
"2026-05-10T19:49:39.9145296+08:00","2026/05/10 19:49:39.913","0","288","24564","8.87","25"
"2026-05-10T19:49:45.3843455+08:00","2026/05/10 19:49:45.384","0","288","24564","8.25","25"
"2026-05-10T19:49:50.9695128+08:00","2026/05/10 19:49:50.969","0","288","24564","8.77","25"
"2026-05-10T19:49:56.4256808+08:00","2026/05/10 19:49:56.425","0","288","24564","8.34","25"
"2026-05-10T19:50:02.1693832+08:00","2026/05/10 19:50:02.169","0","288","24564","8.46","25"
"2026-05-10T19:50:07.6410070+08:00","2026/05/10 19:50:07.641","0","288","24564","8.57","25"
"2026-05-10T19:50:14.5838900+08:00","2026/05/10 19:50:14.583","0","288","24564","8.61","25"
"2026-05-10T19:50:20.2316510+08:00","2026/05/10 19:50:20.231","0","288","24564","8.78","25"
"2026-05-10T19:50:25.7037532+08:00","2026/05/10 19:50:25.703","0","288","24564","8.74","25"
"2026-05-10T19:50:31.1961163+08:00","2026/05/10 19:50:31.192","0","288","24564","8.26","25"
"2026-05-10T19:50:36.6523100+08:00","2026/05/10 19:50:36.645","0","288","24564","7.87","25"
"2026-05-10T19:50:42.1208838+08:00","2026/05/10 19:50:42.120","0","288","24564","8.62","25"
"2026-05-10T19:50:47.6422110+08:00","2026/05/10 19:50:47.642","0","288","24564","8.76","25"
"2026-05-10T19:50:53.4845533+08:00","2026/05/10 19:50:53.484","0","288","24564","8.73","25"
"2026-05-10T19:50:58.9459607+08:00","2026/05/10 19:50:58.939","0","288","24564","9.25","25"
"2026-05-10T19:51:04.6523834+08:00","2026/05/10 19:51:04.651","0","288","24564","9.28","25"
"2026-05-10T19:51:10.1333423+08:00","2026/05/10 19:51:10.129","0","288","24564","8.51","25"
"2026-05-10T19:51:15.5891822+08:00","2026/05/10 19:51:15.589","0","288","24564","9.37","25"
"2026-05-10T19:51:21.0629724+08:00","2026/05/10 19:51:21.062","0","288","24564","8.73","25"
"2026-05-10T19:51:26.5332890+08:00","2026/05/10 19:51:26.533","0","288","24564","9.81","25"
"2026-05-10T19:51:32.0085542+08:00","2026/05/10 19:51:32.005","0","288","24564","9.23","25"
"2026-05-10T19:51:37.4779440+08:00","2026/05/10 19:51:37.477","0","288","24564","9.1","25"
"2026-05-10T19:51:42.9524025+08:00","2026/05/10 19:51:42.950","0","288","24564","9.94","25"
"2026-05-10T19:51:48.4255436+08:00","2026/05/10 19:51:48.425","0","288","24564","10.13","25"
"2026-05-10T19:51:54.0125406+08:00","2026/05/10 19:51:54.012","0","288","24564","9.06","25"
