timestamp,gpu_timestamp,gpu_util_pct,mem_used_mib,mem_total_mib,power_w,temp_c
2026-05-12T14:09:42+08:00,2026/05/12 14:09:42.558,10,17142,24564,17.45,46
2026-05-12T14:09:44+08:00,2026/05/12 14:09:44.734,8,17142,24564,18.75,46
2026-05-12T14:09:46+08:00,2026/05/12 14:09:46.944,61,17142,24564,87.54,50
2026-05-12T14:09:49+08:00,2026/05/12 14:09:49.040,54,17142,24564,157.80,50
2026-05-12T14:09:51+08:00,2026/05/12 14:09:51.134,51,17142,24564,147.87,51
2026-05-12T14:09:53+08:00,2026/05/12 14:09:53.318,66,17142,24564,148.23,52
2026-05-12T14:09:55+08:00,2026/05/12 14:09:55.413,47,17142,24564,149.08,52
2026-05-12T14:09:57+08:00,2026/05/12 14:09:57.503,64,17142,24564,179.52,53
2026-05-12T14:09:59+08:00,2026/05/12 14:09:59.596,50,17142,24564,149.30,54
2026-05-12T14:10:01+08:00,2026/05/12 14:10:01.689,49,17142,24564,147.80,53
2026-05-12T14:10:03+08:00,2026/05/12 14:10:03.875,48,17142,24564,148.60,55
2026-05-12T14:10:05+08:00,2026/05/12 14:10:05.960,63,17142,24564,151.07,56
2026-05-12T14:10:08+08:00,2026/05/12 14:10:08.045,66,17142,24564,152.73,55
2026-05-12T14:10:10+08:00,2026/05/12 14:10:10.129,49,17142,24564,153.37,56
2026-05-12T14:10:12+08:00,2026/05/12 14:10:12.215,61,17142,24564,164.27,56
2026-05-12T14:10:14+08:00,2026/05/12 14:10:14.436,49,17142,24564,152.63,56
2026-05-12T14:10:16+08:00,2026/05/12 14:10:16.527,54,17142,24564,152.77,58
2026-05-12T14:10:18+08:00,2026/05/12 14:10:18.618,45,17142,24564,150.40,57
2026-05-12T14:10:20+08:00,2026/05/12 14:10:20.699,84,17142,24564,212.09,64
2026-05-12T14:10:22+08:00,2026/05/12 14:10:22.789,65,17142,24564,151.37,59
2026-05-12T14:10:25+08:00,2026/05/12 14:10:24.987,65,17142,24564,151.47,58
2026-05-12T14:10:27+08:00,2026/05/12 14:10:27.080,63,17142,24564,155.51,58
2026-05-12T14:10:29+08:00,2026/05/12 14:10:29.171,68,17142,24564,244.88,64
2026-05-12T14:10:31+08:00,2026/05/12 14:10:31.492,56,17142,24564,153.74,58
2026-05-12T14:10:33+08:00,2026/05/12 14:10:33.687,56,17142,24564,153.98,58
2026-05-12T14:10:35+08:00,2026/05/12 14:10:35.769,47,17142,24564,154.56,57
2026-05-12T14:10:37+08:00,2026/05/12 14:10:37.853,49,17142,24564,216.24,59
2026-05-12T14:10:39+08:00,2026/05/12 14:10:39.949,55,17142,24564,155.93,58
2026-05-12T14:10:42+08:00,2026/05/12 14:10:42.040,58,17142,24564,155.75,57
2026-05-12T14:10:44+08:00,2026/05/12 14:10:44.236,53,17142,24564,154.57,58
2026-05-12T14:10:46+08:00,2026/05/12 14:10:46.324,66,17142,24564,174.62,58
2026-05-12T14:10:48+08:00,2026/05/12 14:10:48.405,63,17142,24564,155.72,57
2026-05-12T14:10:50+08:00,2026/05/12 14:10:50.490,50,17142,24564,151.52,58
