timestamp,gpu_timestamp,gpu_util_pct,mem_used_mib,mem_total_mib,power_w,temp_c
2026-05-11T19:05:12+08:00,2026/05/11 19:05:12.121,40,17132,24564,144.73,55
2026-05-11T19:05:14+08:00,2026/05/11 19:05:14.201,62,17132,24564,144.08,56
2026-05-11T19:05:16+08:00,2026/05/11 19:05:16.285,64,17132,24564,149.99,55
2026-05-11T19:05:18+08:00,2026/05/11 19:05:18.461,39,17132,24564,200.87,57
2026-05-11T19:05:20+08:00,2026/05/11 19:05:20.542,38,17132,24564,146.53,56
2026-05-11T19:05:22+08:00,2026/05/11 19:05:22.627,57,17132,24564,144.75,55
2026-05-11T19:05:24+08:00,2026/05/11 19:05:24.711,48,17132,24564,144.01,55
2026-05-11T19:05:26+08:00,2026/05/11 19:05:26.790,71,17132,24564,232.21,63
2026-05-11T19:05:28+08:00,2026/05/11 19:05:28.975,5,17132,24564,83.03,53
2026-05-11T19:05:31+08:00,2026/05/11 19:05:31.053,4,17132,24564,38.10,51
2026-05-11T19:05:33+08:00,2026/05/11 19:05:33.131,6,17132,24564,35.83,50
2026-05-11T19:05:35+08:00,2026/05/11 19:05:35.236,7,17132,24564,25.35,49
2026-05-11T19:05:37+08:00,2026/05/11 19:05:37.407,10,17132,24564,18.23,49
2026-05-11T19:05:39+08:00,2026/05/11 19:05:39.484,8,17132,24564,19.11,48
2026-05-11T19:05:41+08:00,2026/05/11 19:05:41.562,10,17132,24564,18.96,47
2026-05-11T19:05:43+08:00,2026/05/11 19:05:43.640,9,17132,24564,18.04,47
2026-05-11T19:05:45+08:00,2026/05/11 19:05:45.722,8,17132,24564,18.38,47
2026-05-11T19:05:47+08:00,2026/05/11 19:05:47.899,9,17132,24564,18.26,46
2026-05-11T19:05:49+08:00,2026/05/11 19:05:49.975,10,17132,24564,18.33,46
2026-05-11T19:05:52+08:00,2026/05/11 19:05:52.052,9,17132,24564,18.12,45
2026-05-11T19:05:54+08:00,2026/05/11 19:05:54.130,9,17132,24564,17.18,45
2026-05-11T19:05:56+08:00,2026/05/11 19:05:56.205,9,17132,24564,17.63,45
2026-05-11T19:05:58+08:00,2026/05/11 19:05:58.376,10,17132,24564,17.66,45
2026-05-11T19:06:00+08:00,2026/05/11 19:06:00.459,57,17132,24564,80.89,47
2026-05-11T19:06:02+08:00,2026/05/11 19:06:02.536,51,17132,24564,150.89,50
2026-05-11T19:06:04+08:00,2026/05/11 19:06:04.613,50,17132,24564,143.94,50
2026-05-11T19:06:06+08:00,2026/05/11 19:06:06.692,45,17132,24564,145.70,50
2026-05-11T19:06:08+08:00,2026/05/11 19:06:08.874,57,17132,24564,146.84,51
2026-05-11T19:06:10+08:00,2026/05/11 19:06:10.957,66,17132,24564,143.99,51
2026-05-11T19:06:13+08:00,2026/05/11 19:06:13.037,43,17132,24564,143.60,52
