timestamp,gpu_timestamp,gpu_util_pct,mem_used_mib,mem_total_mib,power_w,temp_c
2026-05-11T17:28:05+08:00,2026/05/11 17:28:05.770,52,17132,24564,140.37,55
2026-05-11T17:28:07+08:00,2026/05/11 17:28:07.856,54,17132,24564,138.87,54
2026-05-11T17:28:09+08:00,2026/05/11 17:28:09.938,43,17132,24564,140.73,55
2026-05-11T17:28:12+08:00,2026/05/11 17:28:12.158,48,17132,24564,162.98,57
2026-05-11T17:28:14+08:00,2026/05/11 17:28:14.233,58,17132,24564,139.48,54
2026-05-11T17:28:16+08:00,2026/05/11 17:28:16.313,36,17132,24564,139.90,55
2026-05-11T17:28:18+08:00,2026/05/11 17:28:18.454,39,17132,24564,140.86,55
2026-05-11T17:28:20+08:00,2026/05/11 17:28:20.537,53,17132,24564,139.91,54
2026-05-11T17:28:22+08:00,2026/05/11 17:28:22.711,38,17132,24564,180.20,56
2026-05-11T17:28:24+08:00,2026/05/11 17:28:24.791,35,17132,24564,138.13,55
2026-05-11T17:28:26+08:00,2026/05/11 17:28:26.885,52,17132,24564,139.46,55
2026-05-11T17:28:28+08:00,2026/05/11 17:28:28.967,40,17132,24564,139.65,55
2026-05-11T17:28:31+08:00,2026/05/11 17:28:31.045,86,17132,24564,185.45,60
2026-05-11T17:28:33+08:00,2026/05/11 17:28:33.125,59,17132,24564,138.76,55
2026-05-11T17:28:35+08:00,2026/05/11 17:28:35.205,58,17132,24564,136.87,54
2026-05-11T17:28:37+08:00,2026/05/11 17:28:37.286,39,17132,24564,138.64,55
2026-05-11T17:28:39+08:00,2026/05/11 17:28:39.366,60,17132,24564,138.83,54
2026-05-11T17:28:41+08:00,2026/05/11 17:28:41.542,59,17132,24564,196.32,55
2026-05-11T17:28:43+08:00,2026/05/11 17:28:43.676,57,17132,24564,140.14,55
2026-05-11T17:28:45+08:00,2026/05/11 17:28:45.789,56,17132,24564,138.88,55
2026-05-11T17:28:47+08:00,2026/05/11 17:28:47.872,36,17132,24564,139.12,55
2026-05-11T17:28:49+08:00,2026/05/11 17:28:49.952,86,17132,24564,189.77,54
2026-05-11T17:28:52+08:00,2026/05/11 17:28:52.120,43,17132,24564,140.69,56
2026-05-11T17:28:54+08:00,2026/05/11 17:28:54.200,40,17132,24564,138.42,55
2026-05-11T17:28:56+08:00,2026/05/11 17:28:56.282,57,17132,24564,139.75,55
2026-05-11T17:28:58+08:00,2026/05/11 17:28:58.364,37,17132,24564,140.53,56
2026-05-11T17:29:00+08:00,2026/05/11 17:29:00.517,38,17132,24564,166.83,56
2026-05-11T17:29:02+08:00,2026/05/11 17:29:02.700,45,17132,24564,141.03,54
2026-05-11T17:29:04+08:00,2026/05/11 17:29:04.783,46,17132,24564,139.98,56
2026-05-11T17:29:06+08:00,2026/05/11 17:29:06.867,40,17132,24564,139.77,56
2026-05-11T17:29:09+08:00,2026/05/11 17:29:08.981,64,17132,24564,233.22,58
2026-05-11T17:29:11+08:00,2026/05/11 17:29:11.056,5,17132,24564,85.90,54
2026-05-11T17:29:13+08:00,2026/05/11 17:29:13.133,6,17132,24564,39.41,52
2026-05-11T17:29:15+08:00,2026/05/11 17:29:15.210,6,17132,24564,37.47,51
2026-05-11T17:29:17+08:00,2026/05/11 17:29:17.362,8,17132,24564,26.25,50
2026-05-11T17:29:19+08:00,2026/05/11 17:29:19.471,10,17132,24564,19.85,50
2026-05-11T17:29:21+08:00,2026/05/11 17:29:21.646,8,17132,24564,19.65,49
2026-05-11T17:29:23+08:00,2026/05/11 17:29:23.726,10,17132,24564,18.75,48
2026-05-11T17:29:25+08:00,2026/05/11 17:29:25.807,10,17132,24564,19.57,48
2026-05-11T17:29:27+08:00,2026/05/11 17:29:27.884,8,17132,24564,19.42,47
2026-05-11T17:29:29+08:00,2026/05/11 17:29:29.967,4,17132,24564,18.47,47
2026-05-11T17:29:32+08:00,2026/05/11 17:29:32.137,9,17132,24564,19.28,47
2026-05-11T17:29:34+08:00,2026/05/11 17:29:34.235,9,17132,24564,18.04,46
2026-05-11T17:29:36+08:00,2026/05/11 17:29:36.316,10,17132,24564,19.02,46
2026-05-11T17:29:38+08:00,2026/05/11 17:29:38.398,10,17132,24564,18.82,46
2026-05-11T17:29:40+08:00,2026/05/11 17:29:40.484,9,17132,24564,32.38,46
2026-05-11T17:29:42+08:00,2026/05/11 17:29:42.653,48,17132,24564,146.36,51
2026-05-11T17:29:44+08:00,2026/05/11 17:29:44.732,50,17132,24564,149.21,51
2026-05-11T17:29:46+08:00,2026/05/11 17:29:46.813,54,17132,24564,145.14,52
2026-05-11T17:29:48+08:00,2026/05/11 17:29:48.894,67,17132,24564,230.62,57
2026-05-11T17:29:51+08:00,2026/05/11 17:29:50.993,56,17132,24564,145.56,52
2026-05-11T17:29:53+08:00,2026/05/11 17:29:53.174,46,17132,24564,141.22,53
2026-05-11T17:29:55+08:00,2026/05/11 17:29:55.255,59,17132,24564,141.93,52
2026-05-11T17:29:57+08:00,2026/05/11 17:29:57.331,57,17132,24564,171.12,51
2026-05-11T17:29:59+08:00,2026/05/11 17:29:59.415,58,17132,24564,144.37,54
2026-05-11T17:30:01+08:00,2026/05/11 17:30:01.588,44,17132,24564,140.93,54
2026-05-11T17:30:03+08:00,2026/05/11 17:30:03.676,59,17132,24564,142.07,55
2026-05-11T17:30:05+08:00,2026/05/11 17:30:05.758,58,17132,24564,144.10,54
2026-05-11T17:30:07+08:00,2026/05/11 17:30:07.868,59,17132,24564,155.46,55
2026-05-11T17:30:09+08:00,2026/05/11 17:30:09.950,57,17132,24564,143.29,55
2026-05-11T17:30:12+08:00,2026/05/11 17:30:12.143,48,17132,24564,144.69,56
2026-05-11T17:30:14+08:00,2026/05/11 17:30:14.227,57,17132,24564,144.38,56
2026-05-11T17:30:16+08:00,2026/05/11 17:30:16.310,51,17132,24564,235.34,59
2026-05-11T17:30:18+08:00,2026/05/11 17:30:18.389,59,17132,24564,146.14,57
2026-05-11T17:30:20+08:00,2026/05/11 17:30:20.472,45,17132,24564,145.03,57
2026-05-11T17:30:22+08:00,2026/05/11 17:30:22.652,57,17132,24564,143.23,57
2026-05-11T17:30:24+08:00,2026/05/11 17:30:24.795,83,17132,24564,169.92,56
2026-05-11T17:30:26+08:00,2026/05/11 17:30:26.875,47,17132,24564,144.61,57
2026-05-11T17:30:28+08:00,2026/05/11 17:30:28.956,59,17132,24564,145.65,58
2026-05-11T17:30:31+08:00,2026/05/11 17:30:31.037,47,17132,24564,146.38,57
2026-05-11T17:30:33+08:00,2026/05/11 17:30:33.219,57,17132,24564,144.61,58
2026-05-11T17:30:35+08:00,2026/05/11 17:30:35.299,39,17132,24564,166.34,57
2026-05-11T17:30:37+08:00,2026/05/11 17:30:37.380,59,17132,24564,145.87,58
2026-05-11T17:30:39+08:00,2026/05/11 17:30:39.463,42,17132,24564,145.75,57
2026-05-11T17:30:41+08:00,2026/05/11 17:30:41.648,42,17132,24564,143.96,57
2026-05-11T17:30:43+08:00,2026/05/11 17:30:43.731,81,17132,24564,234.38,65
2026-05-11T17:30:45+08:00,2026/05/11 17:30:45.811,56,17132,24564,143.01,58
2026-05-11T17:30:47+08:00,2026/05/11 17:30:47.892,36,17132,24564,141.87,58
2026-05-11T17:30:49+08:00,2026/05/11 17:30:49.974,42,17132,24564,141.50,56
2026-05-11T17:30:52+08:00,2026/05/11 17:30:52.149,39,17132,24564,144.25,57
2026-05-11T17:30:54+08:00,2026/05/11 17:30:54.230,58,17132,24564,150.91,58
2026-05-11T17:30:56+08:00,2026/05/11 17:30:56.309,36,17132,24564,141.90,58
2026-05-11T17:30:58+08:00,2026/05/11 17:30:58.446,42,17132,24564,143.33,57
2026-05-11T17:31:00+08:00,2026/05/11 17:31:00.526,58,17132,24564,142.21,57
2026-05-11T17:31:02+08:00,2026/05/11 17:31:02.704,82,17132,24564,234.37,63
2026-05-11T17:31:04+08:00,2026/05/11 17:31:04.787,60,17132,24564,141.76,57
2026-05-11T17:31:06+08:00,2026/05/11 17:31:06.867,35,17132,24564,139.37,57
2026-05-11T17:31:08+08:00,2026/05/11 17:31:08.947,45,17132,24564,142.51,56
2026-05-11T17:31:11+08:00,2026/05/11 17:31:11.028,59,17132,24564,140.82,57
2026-05-11T17:31:13+08:00,2026/05/11 17:31:13.208,59,17132,24564,154.60,58
2026-05-11T17:31:15+08:00,2026/05/11 17:31:15.289,35,17132,24564,142.27,57
2026-05-11T17:31:17+08:00,2026/05/11 17:31:17.367,35,17132,24564,143.09,56
2026-05-11T17:31:19+08:00,2026/05/11 17:31:19.451,59,17132,24564,140.98,57
2026-05-11T17:31:21+08:00,2026/05/11 17:31:21.626,83,17132,24564,229.04,64
2026-05-11T17:31:23+08:00,2026/05/11 17:31:23.704,37,17132,24564,140.23,56
2026-05-11T17:31:25+08:00,2026/05/11 17:31:25.789,41,17132,24564,140.87,57
2026-05-11T17:31:27+08:00,2026/05/11 17:31:27.869,43,17132,24564,140.15,56
2026-05-11T17:31:29+08:00,2026/05/11 17:31:29.949,39,17132,24564,141.03,56
2026-05-11T17:31:32+08:00,2026/05/11 17:31:32.123,48,17132,24564,171.97,56
2026-05-11T17:31:34+08:00,2026/05/11 17:31:34.205,43,17132,24564,140.14,56
2026-05-11T17:31:36+08:00,2026/05/11 17:31:36.284,33,17132,24564,138.01,55
2026-05-11T17:31:38+08:00,2026/05/11 17:31:38.364,36,17132,24564,140.01,56
2026-05-11T17:31:40+08:00,2026/05/11 17:31:40.439,80,17132,24564,180.05,56
2026-05-11T17:31:42+08:00,2026/05/11 17:31:42.606,58,17132,24564,140.77,55
2026-05-11T17:31:44+08:00,2026/05/11 17:31:44.690,38,17132,24564,141.91,56
2026-05-11T17:31:46+08:00,2026/05/11 17:31:46.771,41,17132,24564,140.61,55
2026-05-11T17:31:48+08:00,2026/05/11 17:31:48.882,49,17132,24564,140.58,56
2026-05-11T17:31:50+08:00,2026/05/11 17:31:50.968,41,17132,24564,195.38,55
2026-05-11T17:31:53+08:00,2026/05/11 17:31:53.148,36,17132,24564,140.90,55
2026-05-11T17:31:55+08:00,2026/05/11 17:31:55.232,60,17132,24564,139.93,56
2026-05-11T17:31:57+08:00,2026/05/11 17:31:57.313,54,17132,24564,138.11,55
2026-05-11T17:31:59+08:00,2026/05/11 17:31:59.392,83,17132,24564,176.14,59
2026-05-11T17:32:01+08:00,2026/05/11 17:32:01.561,39,17132,24564,140.48,56
2026-05-11T17:32:03+08:00,2026/05/11 17:32:03.640,52,17132,24564,140.38,56
2026-05-11T17:32:05+08:00,2026/05/11 17:32:05.786,54,17132,24564,140.24,55
2026-05-11T17:32:07+08:00,2026/05/11 17:32:07.866,37,17132,24564,141.55,56
2026-05-11T17:32:09+08:00,2026/05/11 17:32:09.945,38,17132,24564,188.55,56
2026-05-11T17:32:12+08:00,2026/05/11 17:32:12.124,36,17132,24564,139.00,55
2026-05-11T17:32:14+08:00,2026/05/11 17:32:14.204,49,17132,24564,139.18,56
2026-05-11T17:32:16+08:00,2026/05/11 17:32:16.285,49,17132,24564,141.22,56
2026-05-11T17:32:18+08:00,2026/05/11 17:32:18.363,83,17132,24564,177.96,57
2026-05-11T17:32:20+08:00,2026/05/11 17:32:20.443,53,17132,24564,140.09,56
2026-05-11T17:32:22+08:00,2026/05/11 17:32:22.717,36,17132,24564,140.75,56
2026-05-11T17:32:24+08:00,2026/05/11 17:32:24.801,59,17132,24564,139.38,55
2026-05-11T17:32:26+08:00,2026/05/11 17:32:26.886,37,17132,24564,140.92,56
2026-05-11T17:32:28+08:00,2026/05/11 17:32:28.967,39,17132,24564,180.82,57
2026-05-11T17:32:31+08:00,2026/05/11 17:32:31.047,50,17132,24564,140.59,55
2026-05-11T17:32:33+08:00,2026/05/11 17:32:33.128,41,17132,24564,138.68,55
2026-05-11T17:32:35+08:00,2026/05/11 17:32:35.208,46,17132,24564,141.25,56
2026-05-11T17:32:37+08:00,2026/05/11 17:32:37.288,88,17132,24564,192.01,61
2026-05-11T17:32:39+08:00,2026/05/11 17:32:39.431,40,17132,24564,139.51,56
2026-05-11T17:32:41+08:00,2026/05/11 17:32:41.699,57,17132,24564,140.74,56
2026-05-11T17:32:43+08:00,2026/05/11 17:32:43.786,37,17132,24564,139.17,56
2026-05-11T17:32:45+08:00,2026/05/11 17:32:45.874,58,17132,24564,139.11,56
2026-05-11T17:32:47+08:00,2026/05/11 17:32:47.960,59,17132,24564,156.77,57
2026-05-11T17:32:50+08:00,2026/05/11 17:32:50.038,38,17132,24564,141.14,56
2026-05-11T17:32:52+08:00,2026/05/11 17:32:52.216,39,17132,24564,140.00,56
2026-05-11T17:32:54+08:00,2026/05/11 17:32:54.297,48,17132,24564,141.59,56
2026-05-11T17:32:56+08:00,2026/05/11 17:32:56.375,5,17132,24564,99.79,54
2026-05-11T17:32:58+08:00,2026/05/11 17:32:58.454,3,17132,24564,39.78,52
2026-05-11T17:33:00+08:00,2026/05/11 17:33:00.532,7,17132,24564,34.34,51
2026-05-11T17:33:02+08:00,2026/05/11 17:33:02.707,10,17132,24564,21.83,50
2026-05-11T17:33:04+08:00,2026/05/11 17:33:04.785,4,17132,24564,18.94,49
2026-05-11T17:33:06+08:00,2026/05/11 17:33:06.867,10,17132,24564,19.68,49
2026-05-11T17:33:08+08:00,2026/05/11 17:33:08.945,10,17132,24564,18.54,48
2026-05-11T17:33:11+08:00,2026/05/11 17:33:11.026,10,17132,24564,18.76,48
2026-05-11T17:33:13+08:00,2026/05/11 17:33:13.200,9,17132,24564,19.00,47
2026-05-11T17:33:15+08:00,2026/05/11 17:33:15.279,10,17132,24564,18.07,47
2026-05-11T17:33:17+08:00,2026/05/11 17:33:17.355,11,17132,24564,18.48,47
2026-05-11T17:33:19+08:00,2026/05/11 17:33:19.439,8,17132,24564,18.80,46
2026-05-11T17:33:21+08:00,2026/05/11 17:33:21.605,8,17132,24564,17.85,46
2026-05-11T17:33:23+08:00,2026/05/11 17:33:23.681,9,17132,24564,18.70,46
2026-05-11T17:33:25+08:00,2026/05/11 17:33:25.758,10,17132,24564,17.98,45
2026-05-11T17:33:27+08:00,2026/05/11 17:33:27.837,59,17132,24564,157.92,49
2026-05-11T17:33:29+08:00,2026/05/11 17:33:29.917,55,17132,24564,148.83,51
2026-05-11T17:33:32+08:00,2026/05/11 17:33:32.097,53,17132,24564,146.39,51
2026-05-11T17:33:34+08:00,2026/05/11 17:33:34.181,61,17132,24564,140.71,52
2026-05-11T17:33:36+08:00,2026/05/11 17:33:36.263,28,17132,24564,158.82,51
2026-05-11T17:33:38+08:00,2026/05/11 17:33:38.342,48,17132,24564,142.63,53
2026-05-11T17:33:40+08:00,2026/05/11 17:33:40.424,45,17132,24564,144.46,53
2026-05-11T17:33:42+08:00,2026/05/11 17:33:42.604,51,17132,24564,144.36,54
2026-05-11T17:33:44+08:00,2026/05/11 17:33:44.694,59,17132,24564,142.83,53
2026-05-11T17:33:46+08:00,2026/05/11 17:33:46.775,39,17132,24564,165.14,54
2026-05-11T17:33:48+08:00,2026/05/11 17:33:48.858,56,17132,24564,141.34,55
2026-05-11T17:33:50+08:00,2026/05/11 17:33:50.946,58,17132,24564,142.39,54
2026-05-11T17:33:53+08:00,2026/05/11 17:33:53.128,45,17132,24564,143.81,54
2026-05-11T17:33:55+08:00,2026/05/11 17:33:55.210,82,17132,24564,229.70,63
2026-05-11T17:33:57+08:00,2026/05/11 17:33:57.291,57,17132,24564,143.56,56
2026-05-11T17:33:59+08:00,2026/05/11 17:33:59.376,44,17132,24564,140.99,55
2026-05-11T17:34:01+08:00,2026/05/11 17:34:01.560,48,17132,24564,143.64,56
2026-05-11T17:34:03+08:00,2026/05/11 17:34:03.644,42,17132,24564,142.60,57
2026-05-11T17:34:05+08:00,2026/05/11 17:34:05.726,44,17132,24564,144.36,57
2026-05-11T17:34:07+08:00,2026/05/11 17:34:07.809,60,17132,24564,145.41,58
2026-05-11T17:34:09+08:00,2026/05/11 17:34:09.894,49,17132,24564,142.98,58
2026-05-11T17:34:12+08:00,2026/05/11 17:34:12.074,48,17132,24564,142.90,57
2026-05-11T17:34:14+08:00,2026/05/11 17:34:14.156,55,17132,24564,234.86,58
2026-05-11T17:34:16+08:00,2026/05/11 17:34:16.238,45,17132,24564,145.68,57
2026-05-11T17:34:18+08:00,2026/05/11 17:34:18.319,48,17132,24564,144.55,57
2026-05-11T17:34:20+08:00,2026/05/11 17:34:20.401,44,17132,24564,145.07,57
2026-05-11T17:34:22+08:00,2026/05/11 17:34:22.580,34,17132,24564,159.40,57
2026-05-11T17:34:24+08:00,2026/05/11 17:34:24.658,56,17132,24564,141.76,56
2026-05-11T17:34:26+08:00,2026/05/11 17:34:26.740,49,17132,24564,142.84,57
2026-05-11T17:34:28+08:00,2026/05/11 17:34:28.824,57,17132,24564,143.84,56
2026-05-11T17:34:30+08:00,2026/05/11 17:34:30.905,56,17132,24564,140.50,56
2026-05-11T17:34:33+08:00,2026/05/11 17:34:33.082,56,17132,24564,214.56,57
2026-05-11T17:34:35+08:00,2026/05/11 17:34:35.162,45,17132,24564,143.79,56
2026-05-11T17:34:37+08:00,2026/05/11 17:34:37.351,31,17132,24564,141.64,55
2026-05-11T17:34:39+08:00,2026/05/11 17:34:39.438,58,17132,24564,140.42,56
2026-05-11T17:34:41+08:00,2026/05/11 17:34:41.614,59,17132,24564,171.17,57
2026-05-11T17:34:43+08:00,2026/05/11 17:34:43.692,59,17132,24564,143.63,56
2026-05-11T17:34:45+08:00,2026/05/11 17:34:45.772,43,17132,24564,142.98,56
2026-05-11T17:34:47+08:00,2026/05/11 17:34:47.855,46,17132,24564,144.99,56
2026-05-11T17:34:49+08:00,2026/05/11 17:34:49.940,56,17132,24564,139.56,55
2026-05-11T17:34:52+08:00,2026/05/11 17:34:52.116,58,17132,24564,210.66,56
2026-05-11T17:34:54+08:00,2026/05/11 17:34:54.213,38,17132,24564,139.41,55
2026-05-11T17:34:56+08:00,2026/05/11 17:34:56.299,50,17132,24564,140.19,56
2026-05-11T17:34:58+08:00,2026/05/11 17:34:58.384,45,17132,24564,140.06,56
2026-05-11T17:35:00+08:00,2026/05/11 17:35:00.466,35,17132,24564,137.73,55
2026-05-11T17:35:02+08:00,2026/05/11 17:35:02.641,52,17132,24564,140.77,56
2026-05-11T17:35:04+08:00,2026/05/11 17:35:04.724,46,17132,24564,140.29,56
2026-05-11T17:35:06+08:00,2026/05/11 17:35:06.803,58,17132,24564,139.68,55
2026-05-11T17:35:08+08:00,2026/05/11 17:35:08.885,58,17132,24564,138.99,54
2026-05-11T17:35:11+08:00,2026/05/11 17:35:10.968,68,17132,24564,233.95,61
2026-05-11T17:35:13+08:00,2026/05/11 17:35:13.226,37,17132,24564,139.10,55
2026-05-11T17:35:15+08:00,2026/05/11 17:35:15.309,50,17132,24564,140.50,56
2026-05-11T17:35:17+08:00,2026/05/11 17:35:17.389,37,17132,24564,137.67,55
2026-05-11T17:35:19+08:00,2026/05/11 17:35:19.470,34,17132,24564,138.95,55
2026-05-11T17:35:21+08:00,2026/05/11 17:35:21.651,38,17132,24564,139.72,56
2026-05-11T17:35:23+08:00,2026/05/11 17:35:23.730,51,17132,24564,139.43,56
2026-05-11T17:35:25+08:00,2026/05/11 17:35:25.809,56,17132,24564,139.00,56
2026-05-11T17:35:28+08:00,2026/05/11 17:35:27.954,56,17132,24564,139.63,55
2026-05-11T17:35:30+08:00,2026/05/11 17:35:30.074,84,17132,24564,241.05,59
2026-05-11T17:35:32+08:00,2026/05/11 17:35:32.250,55,17132,24564,139.94,55
2026-05-11T17:35:34+08:00,2026/05/11 17:35:34.334,36,17132,24564,140.37,55
2026-05-11T17:35:36+08:00,2026/05/11 17:35:36.415,57,17132,24564,139.43,55
2026-05-11T17:35:38+08:00,2026/05/11 17:35:38.496,53,17132,24564,135.81,56
2026-05-11T17:35:40+08:00,2026/05/11 17:35:40.578,37,17132,24564,172.70,55
2026-05-11T17:35:42+08:00,2026/05/11 17:35:42.756,56,17132,24564,138.77,55
2026-05-11T17:35:44+08:00,2026/05/11 17:35:44.835,51,17132,24564,137.99,55
2026-05-11T17:35:46+08:00,2026/05/11 17:35:46.925,56,17132,24564,139.18,55
2026-05-11T17:35:49+08:00,2026/05/11 17:35:49.003,34,17132,24564,138.85,55
2026-05-11T17:35:51+08:00,2026/05/11 17:35:51.085,35,17132,24564,138.69,56
2026-05-11T17:35:53+08:00,2026/05/11 17:35:53.167,44,17132,24564,139.08,55
2026-05-11T17:35:55+08:00,2026/05/11 17:35:55.247,37,17132,24564,138.92,55
2026-05-11T17:35:57+08:00,2026/05/11 17:35:57.331,57,17132,24564,139.26,56
2026-05-11T17:35:59+08:00,2026/05/11 17:35:59.414,72,17132,24564,231.61,60
2026-05-11T17:36:01+08:00,2026/05/11 17:36:01.613,41,17132,24564,138.06,56
2026-05-11T17:36:03+08:00,2026/05/11 17:36:03.699,56,17132,24564,139.98,56
2026-05-11T17:36:05+08:00,2026/05/11 17:36:05.780,34,17132,24564,139.24,56
2026-05-11T17:36:07+08:00,2026/05/11 17:36:07.862,38,17132,24564,138.79,56
2026-05-11T17:36:09+08:00,2026/05/11 17:36:09.948,57,17132,24564,144.73,56
2026-05-11T17:36:12+08:00,2026/05/11 17:36:12.127,35,17132,24564,138.10,56
2026-05-11T17:36:14+08:00,2026/05/11 17:36:14.211,58,17132,24564,140.41,56
2026-05-11T17:36:16+08:00,2026/05/11 17:36:16.293,40,17132,24564,137.77,56
2026-05-11T17:36:18+08:00,2026/05/11 17:36:18.449,83,17132,24564,202.16,61
2026-05-11T17:36:20+08:00,2026/05/11 17:36:20.529,56,17132,24564,137.85,56
2026-05-11T17:36:22+08:00,2026/05/11 17:36:22.711,57,17132,24564,138.96,56
2026-05-11T17:36:24+08:00,2026/05/11 17:36:24.794,40,17132,24564,139.76,56
2026-05-11T17:36:26+08:00,2026/05/11 17:36:26.878,55,17132,24564,140.06,56
2026-05-11T17:36:28+08:00,2026/05/11 17:36:28.958,38,17132,24564,222.67,56
2026-05-11T17:36:31+08:00,2026/05/11 17:36:31.039,36,17132,24564,140.37,56
2026-05-11T17:36:33+08:00,2026/05/11 17:36:33.215,57,17132,24564,139.53,57
2026-05-11T17:36:35+08:00,2026/05/11 17:36:35.316,57,17132,24564,140.27,57
2026-05-11T17:36:37+08:00,2026/05/11 17:36:37.395,24,17132,24564,149.56,55
2026-05-11T17:36:39+08:00,2026/05/11 17:36:39.474,35,17132,24564,140.50,56
2026-05-11T17:36:41+08:00,2026/05/11 17:36:41.651,32,17132,24564,139.41,56
2026-05-11T17:36:43+08:00,2026/05/11 17:36:43.732,58,17132,24564,140.52,57
2026-05-11T17:36:45+08:00,2026/05/11 17:36:45.816,5,17132,24564,126.96,55
2026-05-11T17:36:47+08:00,2026/05/11 17:36:47.902,5,17132,24564,68.51,53
2026-05-11T17:36:49+08:00,2026/05/11 17:36:49.979,6,17132,24564,39.04,52
2026-05-11T17:36:52+08:00,2026/05/11 17:36:52.204,7,17132,24564,28.02,51
2026-05-11T17:36:54+08:00,2026/05/11 17:36:54.282,10,17132,24564,19.42,50
2026-05-11T17:36:56+08:00,2026/05/11 17:36:56.360,10,17132,24564,20.19,50
2026-05-11T17:36:58+08:00,2026/05/11 17:36:58.438,10,17132,24564,20.21,49
2026-05-11T17:37:00+08:00,2026/05/11 17:37:00.516,10,17132,24564,19.27,49
2026-05-11T17:37:02+08:00,2026/05/11 17:37:02.688,10,17132,24564,20.37,48
2026-05-11T17:37:04+08:00,2026/05/11 17:37:04.767,10,17132,24564,20.07,48
2026-05-11T17:37:06+08:00,2026/05/11 17:37:06.850,10,17132,24564,18.55,47
2026-05-11T17:37:08+08:00,2026/05/11 17:37:08.926,8,17132,24564,19.14,47
2026-05-11T17:37:11+08:00,2026/05/11 17:37:11.006,8,17132,24564,19.06,47
2026-05-11T17:37:13+08:00,2026/05/11 17:37:13.182,10,17132,24564,19.21,46
2026-05-11T17:37:15+08:00,2026/05/11 17:37:15.260,10,17132,24564,18.95,46
2026-05-11T17:37:17+08:00,2026/05/11 17:37:17.337,31,17132,24564,147.65,49
2026-05-11T17:37:19+08:00,2026/05/11 17:37:19.418,44,17132,24564,149.18,52
2026-05-11T17:37:21+08:00,2026/05/11 17:37:21.588,48,17132,24564,150.18,52
2026-05-11T17:37:23+08:00,2026/05/11 17:37:23.672,53,17132,24564,147.23,53
2026-05-11T17:37:25+08:00,2026/05/11 17:37:25.752,46,17132,24564,144.43,53
2026-05-11T17:37:27+08:00,2026/05/11 17:37:27.832,46,17132,24564,183.50,53
2026-05-11T17:37:29+08:00,2026/05/11 17:37:29.912,45,17132,24564,145.71,54
2026-05-11T17:37:32+08:00,2026/05/11 17:37:32.093,45,17132,24564,143.16,54
2026-05-11T17:37:34+08:00,2026/05/11 17:37:34.173,48,17132,24564,142.54,54
2026-05-11T17:37:36+08:00,2026/05/11 17:37:36.252,72,17132,24564,233.61,62
2026-05-11T17:37:38+08:00,2026/05/11 17:37:38.335,57,17132,24564,142.15,56
2026-05-11T17:37:40+08:00,2026/05/11 17:37:40.414,58,17132,24564,142.57,56
2026-05-11T17:37:42+08:00,2026/05/11 17:37:42.591,45,17132,24564,142.21,55
2026-05-11T17:37:44+08:00,2026/05/11 17:37:44.672,57,17132,24564,145.04,56
2026-05-11T17:37:46+08:00,2026/05/11 17:37:46.754,43,17132,24564,144.52,57
2026-05-11T17:37:48+08:00,2026/05/11 17:37:48.832,42,17132,24564,144.08,57
2026-05-11T17:37:50+08:00,2026/05/11 17:37:50.913,47,17132,24564,146.41,57
2026-05-11T17:37:53+08:00,2026/05/11 17:37:53.084,44,17132,24564,144.60,57
2026-05-11T17:37:55+08:00,2026/05/11 17:37:55.169,51,17132,24564,233.22,66
2026-05-11T17:37:57+08:00,2026/05/11 17:37:57.248,39,17132,24564,141.49,57
2026-05-11T17:37:59+08:00,2026/05/11 17:37:59.332,54,17132,24564,142.90,58
2026-05-11T17:38:01+08:00,2026/05/11 17:38:01.503,51,17132,24564,142.10,57
2026-05-11T17:38:03+08:00,2026/05/11 17:38:03.583,54,17132,24564,142.80,58
2026-05-11T17:38:05+08:00,2026/05/11 17:38:05.665,55,17132,24564,145.91,57
2026-05-11T17:38:07+08:00,2026/05/11 17:38:07.747,43,17132,24564,143.48,58
2026-05-11T17:38:09+08:00,2026/05/11 17:38:09.827,44,17132,24564,143.99,58
2026-05-11T17:38:12+08:00,2026/05/11 17:38:12.002,45,17132,24564,143.56,58
2026-05-11T17:38:14+08:00,2026/05/11 17:38:14.090,87,17132,24564,235.72,63
2026-05-11T17:38:16+08:00,2026/05/11 17:38:16.173,46,17132,24564,145.14,58
2026-05-11T17:38:18+08:00,2026/05/11 17:38:18.254,54,17132,24564,145.88,58
2026-05-11T17:38:20+08:00,2026/05/11 17:38:20.335,50,17132,24564,146.04,57
2026-05-11T17:38:22+08:00,2026/05/11 17:38:22.513,43,17132,24564,143.72,58
2026-05-11T17:38:24+08:00,2026/05/11 17:38:24.593,38,17132,24564,142.85,58
2026-05-11T17:38:26+08:00,2026/05/11 17:38:26.673,40,17132,24564,142.92,58
2026-05-11T17:38:28+08:00,2026/05/11 17:38:28.752,55,17132,24564,142.79,58
2026-05-11T17:38:30+08:00,2026/05/11 17:38:30.834,55,17132,24564,141.71,57
2026-05-11T17:38:33+08:00,2026/05/11 17:38:33.013,86,17132,24564,205.90,65
2026-05-11T17:38:35+08:00,2026/05/11 17:38:35.094,48,17132,24564,141.80,57
2026-05-11T17:38:37+08:00,2026/05/11 17:38:37.175,56,17132,24564,139.63,57
2026-05-11T17:38:39+08:00,2026/05/11 17:38:39.262,36,17132,24564,140.47,57
2026-05-11T17:38:41+08:00,2026/05/11 17:38:41.437,50,17132,24564,141.61,57
